Frequency (Hz),Amplitude
8.025211517467250033e+00,2.188986122528884385e-06
8.026814956331877582e+00,3.029485559539339536e-06
8.028418395196506907e+00,4.015700326239038690e-06
8.030021834061136232e+00,4.047400093342721718e-07
8.031625272925763781e+00,8.718738971928331246e-07
8.033228711790393106e+00,3.181164543627907166e-06
8.034832150655022431e+00,6.015414018135727356e-07
8.036435589519651757e+00,1.581645381985430724e-06
8.038039028384279305e+00,3.844602403935847671e-06
8.039642467248908630e+00,3.322739370217053097e-07
8.041245906113537956e+00,2.211942901059658259e-06
8.042849344978165504e+00,2.870235959176496848e-06
8.044452783842794830e+00,3.025249181187734114e-06
8.046056222707424155e+00,1.400996926330337428e-06
8.047659661572053480e+00,2.671523987625419952e-06
8.049263100436681029e+00,1.427338043042291842e-06
8.050866539301310354e+00,2.558438475236081482e-06
8.052469978165939679e+00,1.400571835888581594e-06
8.054073417030567228e+00,1.168954764838096080e-06
8.055676855895196553e+00,2.011895294780481818e-06
8.057280294759825878e+00,3.332852598436970418e-06
8.058883733624455203e+00,2.749728685770851109e-06
8.060487172489082752e+00,1.530622347340093755e-06
8.062090611353712077e+00,8.099090357001394589e-07
8.063694050218341403e+00,1.323846448432606903e-06
8.065297489082968951e+00,1.939288550618530964e-06
8.066900927947598277e+00,2.015621150601422279e-06
8.068504366812227602e+00,6.731967804584131050e-07
8.070107805676856927e+00,2.417933939500482699e-06
8.071711244541484476e+00,4.239921743227473710e-06
8.073314683406113801e+00,4.651370428561389652e-06
8.074918122270743126e+00,2.153822418411059831e-06
8.076521561135370675e+00,8.211303942530399704e-07
8.078125000000000000e+00,3.112958434078317812e-06
8.079728438864629325e+00,3.631848666553239819e-06
8.081331877729258650e+00,2.923973703648191840e-06
8.082935316593886199e+00,1.346556933208972664e-06
8.084538755458515524e+00,6.778497000623384174e-07
8.086142194323144849e+00,2.500786426626966105e-06
8.087745633187772398e+00,4.594191732562244446e-06
8.089349072052401723e+00,2.794955398421953821e-06
8.090952510917031049e+00,1.035301068231703238e-06
8.092555949781660374e+00,1.152586217382471019e-06
8.094159388646287923e+00,3.178516626436477877e-06
8.095762827510917248e+00,1.459650839787433642e-06
8.097366266375546573e+00,4.483880047946195629e-06
8.098969705240174122e+00,1.913788644135589743e-06
8.100573144104803447e+00,1.232415856786119601e-06
8.102176582969432772e+00,1.383126316142979269e-06
8.103780021834062097e+00,1.801966239797275794e-06
8.105383460698689646e+00,5.057895809363692904e-07
8.106986899563318971e+00,1.361827210473483215e-06
8.108590338427948296e+00,1.821300879535907101e-06
8.110193777292575845e+00,9.122441466935069281e-07
8.111797216157205170e+00,1.310714002839216713e-06
8.113400655021834496e+00,5.437975833578812731e-07
8.115004093886463821e+00,3.640548972851412427e-06
8.116607532751091370e+00,7.746075670114754844e-07
8.118210971615720695e+00,9.092559300038183552e-07
8.119814410480350020e+00,1.458202392772699946e-06
8.121417849344977569e+00,2.604688983130283596e-06
8.123021288209606894e+00,4.014216997936032573e-06
8.124624727074236219e+00,1.149934817839342501e-06
8.126228165938865544e+00,4.521069331510034569e-06
8.127831604803493093e+00,9.327686125577558977e-07
8.129435043668122418e+00,1.383072513778700119e-06
8.131038482532751743e+00,2.795983060743032504e-06
8.132641921397379292e+00,3.281128607374704429e-06
8.134245360262008617e+00,3.755448402295044129e-06
8.135848799126637942e+00,4.631279914756368032e-06
8.137452237991267268e+00,1.182061239502266377e-06
8.139055676855894816e+00,1.559990592698662485e-06
8.140659115720524142e+00,1.246776604196578679e-06
8.142262554585153467e+00,9.025582797671810411e-07
8.143865993449782792e+00,3.086595368739758710e-06
8.145469432314410341e+00,1.386030196363077497e-06
8.147072871179039666e+00,2.261293544236239328e-06
8.148676310043668991e+00,4.389485720648606101e-06
8.150279748908296540e+00,2.014414258392209697e-06
8.151883187772925865e+00,3.499400957808792678e-06
8.153486626637555190e+00,6.283723737509018413e-07
8.155090065502184515e+00,3.428879839527830627e-07
8.156693504366812064e+00,1.301177453466216444e-06
8.158296943231441389e+00,8.285358990392577331e-07
8.159900382096070715e+00,3.134459824051122006e-06
8.161503820960698263e+00,1.879671723977062033e-06
8.163107259825327588e+00,2.576053458903004606e-06
8.164710698689956914e+00,1.439518073199172346e-06
8.166314137554586239e+00,1.336208119097010185e-06
8.167917576419213788e+00,3.477795339841407067e-06
8.169521015283843113e+00,5.639332073387350002e-06
8.171124454148472438e+00,2.987614135636070624e-06
8.172727893013099987e+00,2.824846005625242406e-06
8.174331331877729312e+00,9.633580703018796890e-07
8.175934770742358637e+00,1.364061795432509422e-06
8.177538209606987962e+00,2.662190911295907850e-06
8.179141648471615511e+00,1.927464929755884488e-06
8.180745087336244836e+00,9.719902277043049178e-07
8.182348526200874161e+00,2.569188959074608966e-06
8.183951965065501710e+00,2.436629950099772546e-06
8.185555403930131035e+00,2.409486110309135456e-06
8.187158842794760361e+00,2.638000872158207726e-06
8.188762281659389686e+00,6.164739540724763209e-06
8.190365720524017235e+00,3.396263014950537277e-06
8.191969159388646560e+00,3.414337218965004923e-06
8.193572598253275885e+00,5.187262750045697486e-06
8.195176037117903434e+00,3.244120778293251043e-06
8.196779475982532759e+00,3.384427232916295092e-06
8.198382914847162084e+00,3.551022124665009556e-06
8.199986353711791409e+00,2.067909368122900910e-06
8.201589792576418958e+00,2.927057837251421556e-06
8.203193231441048283e+00,2.434222463137400374e-06
8.204796670305677608e+00,2.540611640781928887e-06
8.206400109170305157e+00,1.792912641356452670e-06
8.208003548034934482e+00,3.136175916204633020e-06
8.209606986899563807e+00,3.222047255106757304e-06
8.211210425764193133e+00,5.655882536233080273e-06
8.212813864628820681e+00,2.339504382985051691e-06
8.214417303493450007e+00,2.741580477239746269e-06
8.216020742358079332e+00,3.238038028147270703e-06
8.217624181222706881e+00,7.265183245590567057e-06
8.219227620087336206e+00,8.196005486731732875e-06
8.220831058951965531e+00,3.685094168582588524e-06
8.222434497816594856e+00,3.057282749099584324e-06
8.224037936681222405e+00,3.360245715422986182e-06
8.225641375545851730e+00,3.947961291605451125e-06
8.227244814410481055e+00,4.418059770187816496e-06
8.228848253275108604e+00,1.385497517386829681e-06
8.230451692139737929e+00,2.847676570819815441e-06
8.232055131004367254e+00,2.750642438842563123e-06
8.233658569868996580e+00,2.485433717774944275e-06
8.235262008733624128e+00,4.230187648385500623e-06
8.236865447598253454e+00,5.762624634736416264e-06
8.238468886462882779e+00,2.599775822137530452e-06
8.240072325327510327e+00,5.670928284029549480e-06
8.241675764192139653e+00,3.262361406236170642e-07
8.243279203056768978e+00,7.883174071626674611e-06
8.244882641921398303e+00,2.231278836675679048e-06
8.246486080786025852e+00,2.293548880812922514e-06
8.248089519650655177e+00,2.650162508949205450e-06
8.249692958515284502e+00,2.313482592323277238e-06
8.251296397379912051e+00,3.012037016086348807e-06
8.252899836244541376e+00,2.729011449035166656e-06
8.254503275109170701e+00,1.755812078564600999e-06
8.256106713973800026e+00,1.809715234856455770e-06
8.257710152838427575e+00,4.127697202925634327e-06
8.259313591703056900e+00,1.871420120315831187e-06
8.260917030567686226e+00,1.753922423578753022e-06
8.262520469432315551e+00,3.696395237469424673e-06
8.264123908296943100e+00,3.324201034379752419e-06
8.265727347161572425e+00,1.012716628507106669e-05
8.267330786026201750e+00,8.231734247805354407e-06
8.268934224890829299e+00,2.907004957699978240e-06
8.270537663755458624e+00,2.851060180961178345e-06
8.272141102620087949e+00,1.405459313341713032e-06
8.273744541484717274e+00,2.445277002462585359e-06
8.275347980349344823e+00,2.248064420992984580e-06
8.276951419213974148e+00,2.511566211765889894e-06
8.278554858078603473e+00,1.796675846692927305e-06
8.280158296943231022e+00,2.405726908360030391e-06
8.281761735807860347e+00,1.735388535555348850e-06
8.283365174672489673e+00,3.144186033373418236e-06
8.284968613537118998e+00,4.957559455776557019e-06
8.286572052401746546e+00,1.071469689577060130e-05
8.288175491266375872e+00,1.100412324992567675e-05
8.289778930131005197e+00,5.085050035645566098e-06
8.291382368995632746e+00,1.623464708666480004e-05
8.292985807860262071e+00,4.673280734568467949e-06
8.294589246724891396e+00,1.952310264071777884e-06
8.296192685589520721e+00,1.447435241996662738e-06
8.297796124454148270e+00,2.659891014342620965e-06
8.299399563318777595e+00,1.173013711328490502e-06
8.301003002183406920e+00,2.371904038104640902e-06
8.302606441048034469e+00,3.308796458957428920e-06
8.304209879912663794e+00,3.153000518289517664e-06
8.305813318777293119e+00,1.177484951668560451e-06
8.307416757641922445e+00,3.173552925302222846e-06
8.309020196506549993e+00,4.992117865194736191e-06
8.310623635371179319e+00,9.329972664882261446e-06
8.312227074235808644e+00,6.750698370426143363e-06
8.313830513100436193e+00,7.344138908625302400e-06
8.315433951965065518e+00,1.201270942185194613e-05
8.317037390829694843e+00,7.779511086197390433e-06
8.318640829694324168e+00,4.126675076460973571e-06
8.320244268558951717e+00,3.027327685565171468e-06
8.321847707423581042e+00,1.792667006131281812e-06
8.323451146288210367e+00,8.741645323130408409e-07
8.325054585152837916e+00,1.306731583731900868e-06
8.326658024017467241e+00,2.073364321068306414e-06
8.328261462882096566e+00,2.263064309522514300e-06
8.329864901746725891e+00,1.293499109825832380e-06
8.331468340611353440e+00,1.188528507026573011e-06
8.333071779475982765e+00,6.009378516379087060e-06
8.334675218340612091e+00,6.886406167854225812e-06
8.336278657205239639e+00,2.980144527456922513e-06
8.337882096069868965e+00,5.846348167152487277e-06
8.339485534934498290e+00,1.255202078918384361e-05
8.341088973799127615e+00,4.381549128864966133e-06
8.342692412663755164e+00,2.850714264326558039e-06
8.344295851528384489e+00,3.082908105461916101e-06
8.345899290393013814e+00,7.992212689284764089e-07
8.347502729257641363e+00,9.065494947275225199e-07
8.349106168122270688e+00,1.113945742437809683e-06
8.350709606986900013e+00,1.825116348869135333e-06
8.352313045851529338e+00,2.942913447683226930e-06
8.353916484716156887e+00,6.034159866244908002e-07
8.355519923580786212e+00,5.403580687499662361e-06
8.357123362445415538e+00,5.601992769922949364e-06
8.358726801310043086e+00,3.209867462370066882e-06
8.360330240174672412e+00,5.272646131947476525e-06
8.361933679039301737e+00,9.605367112961573503e-06
8.363537117903931062e+00,6.649718853066903465e-06
8.365140556768558611e+00,5.591385652012496693e-06
8.366743995633187936e+00,4.467447327569162667e-07
8.368347434497817261e+00,8.270790699821991591e-07
8.369950873362444810e+00,3.115438637389151641e-06
8.371554312227074135e+00,2.920302350023546741e-06
8.373157751091703460e+00,1.569892488483054482e-06
8.374761189956332785e+00,5.009208352816194229e-06
8.376364628820960334e+00,4.810175134242154783e-06
8.377968067685589659e+00,3.869760752691225180e-06
8.379571506550218984e+00,2.511013636124902728e-06
8.381174945414848310e+00,4.091072750209818672e-06
8.382778384279475858e+00,1.207118826794142888e-06
8.384381823144105184e+00,4.106729078490617390e-06
8.385985262008734509e+00,1.135341811958226250e-06
8.387588700873362058e+00,2.388769171131704709e-06
8.389192139737991383e+00,2.057139201333995225e-06
8.390795578602620708e+00,1.832451069797067202e-06
8.392399017467250033e+00,2.149267511796009693e-06
8.394002456331877582e+00,2.499544019901473523e-06
8.395605895196506907e+00,6.799612320628595104e-07
8.397209334061136232e+00,3.572798336438291921e-06
8.398812772925763781e+00,2.500992424136113439e-06
8.400416211790393106e+00,2.086455981183021522e-06
8.402019650655022431e+00,8.344697799354813712e-07
8.403623089519651757e+00,1.536976301584899932e-06
8.405226528384279305e+00,4.173495028716833931e-06
8.406829967248908630e+00,4.731653938583119860e-06
8.408433406113537956e+00,3.149407698355333335e-06
8.410036844978165504e+00,2.778545459236020226e-06
8.411640283842794830e+00,3.021375550213325695e-06
8.413243722707424155e+00,3.627733035316396126e-06
8.414847161572053480e+00,2.078450559263238672e-07
8.416450600436681029e+00,3.002993962520848816e-06
8.418054039301310354e+00,2.115648511332930132e-06
8.419657478165939679e+00,5.142670472429736604e-06
8.421260917030567228e+00,2.864182975057225341e-06
8.422864355895196553e+00,3.509429500055592558e-06
8.424467794759825878e+00,2.361637733576283470e-06
8.426071233624455203e+00,1.883916525089672405e-06
8.427674672489082752e+00,7.048657384643043221e-07
8.429278111353712077e+00,1.588420063457102543e-06
8.430881550218341403e+00,3.158105618433671274e-06
8.432484989082968951e+00,1.649952071419227492e-06
8.434088427947598277e+00,3.416101263008274479e-06
8.435691866812227602e+00,2.976517175757893261e-06
8.437295305676856927e+00,1.807072888637641680e-06
8.438898744541484476e+00,1.412515763109671425e-06
8.440502183406113801e+00,2.205981914643383746e-06
8.442105622270743126e+00,1.188810177161313106e-06
8.443709061135370675e+00,2.223871388433281467e-06
8.445312500000000000e+00,1.862472690199376089e-06
8.446915938864629325e+00,5.025758083464695940e-07
8.448519377729258650e+00,9.317959041602717465e-07
8.450122816593886199e+00,1.955746557765691504e-06
8.451726255458515524e+00,5.315148178503558341e-07
8.453329694323144849e+00,3.333150327716597954e-06
8.454933133187772398e+00,2.897822765565415578e-06
8.456536572052401723e+00,3.864489690153022105e-06
8.458140010917031049e+00,2.498871775943984459e-06
8.459743449781660374e+00,1.914099581461471685e-06
8.461346888646287923e+00,4.251285643852628418e-06
8.462950327510917248e+00,1.537705654414653419e-06
8.464553766375546573e+00,2.857995946540309089e-06
8.466157205240174122e+00,1.105465454331780567e-06
8.467760644104803447e+00,1.675161944972355797e-06
8.469364082969432772e+00,1.396324378710958161e-06
8.470967521834062097e+00,1.364072743104054936e-06
8.472570960698689646e+00,2.133753737613663097e-06
8.474174399563318971e+00,1.471294083517223969e-06
8.475777838427948296e+00,1.790838587456910294e-06
8.477381277292575845e+00,3.335580946847276898e-06
8.478984716157205170e+00,2.437996458293513284e-06
8.480588155021834496e+00,7.250563382301432585e-07
8.482191593886463821e+00,3.368358910789357664e-06
8.483795032751091370e+00,2.015109906679326908e-06
8.485398471615720695e+00,1.946703446216203824e-06
8.487001910480350020e+00,2.767397313754538497e-06
8.488605349344977569e+00,2.112028925441537852e-07
8.490208788209606894e+00,1.690766918965892034e-06
8.491812227074236219e+00,1.975245850646666287e-06
8.493415665938865544e+00,2.109343919559484362e-06
8.495019104803493093e+00,7.858951658681434438e-07
8.496622543668122418e+00,9.442263955099961330e-07
8.498225982532751743e+00,1.679038607405994440e-06
8.499829421397381068e+00,7.817780541848255387e-07
8.501432860262008617e+00,7.019740576109706135e-07
8.503036299126637942e+00,1.342250717625503020e-06
8.504639737991267268e+00,1.315641633268572854e-06
8.506243176855894816e+00,4.148177008144118392e-06
8.507846615720524142e+00,1.668203760766335116e-06
8.509450054585153467e+00,1.377374010879712424e-06
8.511053493449782792e+00,3.957904309501435992e-06
8.512656932314410341e+00,2.794142928375185553e-06
8.514260371179039666e+00,3.386813678215227874e-06
8.515863810043668991e+00,2.502037258656739143e-06
8.517467248908296540e+00,8.556759830076040627e-07
8.519070687772925865e+00,1.250391384138249548e-06
8.520674126637555190e+00,6.148309001443845904e-07
8.522277565502184515e+00,1.979184220271910255e-06
8.523881004366812064e+00,3.382219294716292876e-06
8.525484443231441389e+00,2.721310071135087250e-06
8.527087882096070715e+00,5.827556241223265062e-07
8.528691320960698263e+00,3.835338653459142542e-06
8.530294759825327588e+00,3.933042914238931796e-06
8.531898198689956914e+00,3.292097517883061061e-06
8.533501637554586239e+00,2.021595566053995445e-06
8.535105076419213788e+00,5.339439720689202495e-07
8.536708515283843113e+00,5.922122341267417892e-07
8.538311954148472438e+00,5.046267792211703523e-06
8.539915393013099987e+00,2.108221528446082436e-06
8.541518831877729312e+00,2.296763390793705602e-06
8.543122270742358637e+00,1.232175653264967278e-06
8.544725709606987962e+00,1.892662381729713289e-06
8.546329148471615511e+00,4.504942986119029017e-06
8.547932587336244836e+00,1.835065737127241635e-06
8.549536026200874161e+00,2.894679355166295616e-06
8.551139465065501710e+00,1.527932617168779006e-06
8.552742903930131035e+00,1.397885414954616316e-06
8.554346342794760361e+00,1.532235267861088875e-06
8.555949781659389686e+00,2.033075030410013407e-06
8.557553220524017235e+00,1.002714709710166656e-06
8.559156659388646560e+00,4.277356943160963467e-06
8.560760098253275885e+00,3.922056327542373910e-07
8.562363537117903434e+00,1.211845867257338382e-06
8.563966975982532759e+00,2.045682266755644868e-06
8.565570414847162084e+00,1.237334577997306924e-06
8.567173853711791409e+00,2.052941368479438857e-06
8.568777292576418958e+00,3.728215274632505201e-06
8.570380731441048283e+00,9.824535398421760993e-07
8.571984170305677608e+00,1.727044694449242630e-06
8.573587609170305157e+00,3.906901176682461912e-06
8.575191048034934482e+00,1.944786800348085197e-06
8.576794486899563807e+00,2.233513462372595187e-06
8.578397925764193133e+00,2.195691574132379532e-06
8.580001364628820681e+00,1.893977431979405530e-06
8.581604803493450007e+00,1.217535657945707260e-06
8.583208242358079332e+00,2.941726229399537286e-06
8.584811681222706881e+00,1.872819221358496998e-06
8.586415120087336206e+00,6.946991628932063257e-07
8.588018558951965531e+00,2.401228468040640975e-06
8.589621997816594856e+00,1.005748408076787995e-06
8.591225436681222405e+00,1.263041581203732365e-06
8.592828875545851730e+00,1.326161187172133006e-06
8.594432314410481055e+00,1.563948921340971288e-06
8.596035753275108604e+00,1.977240592655969597e-06
8.597639192139737929e+00,2.403731908869073675e-06
8.599242631004367254e+00,3.979670473788061801e-06
8.600846069868996580e+00,2.702617179600389156e-06
8.602449508733624128e+00,3.605663531023492041e-06
8.604052947598253454e+00,1.753710091232402664e-06
8.605656386462882779e+00,2.771086642597903685e-06
8.607259825327510327e+00,2.945892675715058265e-06
8.608863264192139653e+00,3.832277173590285215e-07
8.610466703056768978e+00,3.898050293174569783e-07
8.612070141921398303e+00,1.738172576652203703e-06
8.613673580786025852e+00,1.083823137813199352e-06
8.615277019650655177e+00,2.358920478916326532e-06
8.616880458515284502e+00,1.181934266427759751e-06
8.618483897379913827e+00,1.844741601269252210e-06
8.620087336244541376e+00,3.574147784182007814e-06
8.621690775109170701e+00,2.723954930374992788e-06
8.623294213973800026e+00,2.997249244354455110e-07
8.624897652838427575e+00,1.575692677775666417e-06
8.626501091703056900e+00,1.539932905283290277e-06
8.628104530567686226e+00,9.643557745319344778e-07
8.629707969432315551e+00,2.318179420613721094e-06
8.631311408296943100e+00,2.954988335569099641e-06
8.632914847161572425e+00,4.507267508995969615e-06
8.634518286026201750e+00,3.812577975788006157e-06
8.636121724890829299e+00,1.308405635669492773e-06
8.637725163755458624e+00,8.919132960991968118e-07
8.639328602620087949e+00,2.042410392756596221e-06
8.640932041484717274e+00,8.689006850558788711e-07
8.642535480349344823e+00,1.856761641595832021e-06
8.644138919213974148e+00,2.390843756386723010e-06
8.645742358078603473e+00,3.496177465473431674e-06
8.647345796943231022e+00,1.734452319793704194e-06
8.648949235807860347e+00,8.613707331705757615e-07
8.650552674672489673e+00,5.065363405644422613e-06
8.652156113537118998e+00,2.264411897967608654e-06
8.653759552401746546e+00,2.123281596701640811e-06
8.655362991266375872e+00,3.284007123119618763e-06
8.656966430131005197e+00,2.611893982138009953e-06
8.658569868995632746e+00,1.059089398662071898e-06
8.660173307860262071e+00,2.617985049524140222e-06
8.661776746724891396e+00,8.068628511637409770e-07
8.663380185589520721e+00,2.831761594144643957e-06
8.664983624454148270e+00,4.255621390165027693e-06
8.666587063318777595e+00,2.415292903752729983e-06
8.668190502183406920e+00,2.476781340227159219e-06
8.669793941048034469e+00,3.127705960130536832e-07
8.671397379912663794e+00,1.504258304163520438e-06
8.673000818777293119e+00,4.936559080677708618e-07
8.674604257641922445e+00,4.205911627676896929e-07
8.676207696506549993e+00,7.651677519561082483e-06
8.677811135371179319e+00,6.572409132266143307e-06
8.679414574235808644e+00,4.122680412019843468e-06
8.681018013100436193e+00,5.440089542628553700e-06
8.682621451965065518e+00,5.324268346808430425e-06
8.684224890829694843e+00,2.265379353462497204e-07
8.685828329694324168e+00,1.435065887841748369e-06
8.687431768558951717e+00,1.864078302311891648e-06
8.689035207423581042e+00,2.470513088727630038e-06
8.690638646288210367e+00,5.361311303800311296e-06
8.692242085152837916e+00,3.725544643585052858e-06
8.693845524017467241e+00,4.253123303469799546e-06
8.695448962882096566e+00,2.042260212089065514e-06
8.697052401746725891e+00,1.653628300756466800e-06
8.698655840611353440e+00,3.519234165630619274e-06
8.700259279475982765e+00,7.962161175461828471e-07
8.701862718340612091e+00,5.823788039797319272e-06
8.703466157205239639e+00,3.740531849847925543e-06
8.705069596069868965e+00,1.435743499243464590e-06
8.706673034934498290e+00,1.327394344699692001e-06
8.708276473799127615e+00,2.948962846733130479e-06
8.709879912663755164e+00,2.781598817390578350e-06
8.711483351528384489e+00,4.416107506974817048e-06
8.713086790393013814e+00,1.765500551155823847e-06
8.714690229257641363e+00,3.314916866012564675e-06
8.716293668122270688e+00,4.830151455821504771e-06
8.717897106986900013e+00,1.070541668235458343e-06
8.719500545851529338e+00,6.801424811609802008e-06
8.721103984716156887e+00,5.271994505357777781e-06
8.722707423580786212e+00,7.197537644776884099e-06
8.724310862445415538e+00,5.734578998266692937e-06
8.725914301310043086e+00,2.852272233750044032e-06
8.727517740174672412e+00,3.409767621665824348e-06
8.729121179039301737e+00,2.144962140338716291e-06
8.730724617903931062e+00,5.301110167466670351e-06
8.732328056768558611e+00,1.385255320428341618e-06
8.733931495633187936e+00,2.354332663341413422e-07
8.735534934497817261e+00,1.964488183452570984e-06
8.737138373362446586e+00,3.623212825553704730e-06
8.738741812227074135e+00,3.289790662136455782e-06
8.740345251091703460e+00,2.088755215426861914e-06
8.741948689956332785e+00,4.720990067037073635e-06
8.743552128820960334e+00,6.549002286810006100e-06
8.745155567685589659e+00,3.531018362374833742e-06
8.746759006550218984e+00,1.109664861405164502e-06
8.748362445414848310e+00,8.769816870012411445e-06
8.749965884279475858e+00,8.906988371090480774e-06
8.751569323144105184e+00,3.518435917767127470e-06
8.753172762008734509e+00,3.691777509433491562e-06
8.754776200873362058e+00,4.865518562839891228e-06
8.756379639737991383e+00,4.524321054102866608e-06
8.757983078602620708e+00,1.935571725010456593e-06
8.759586517467250033e+00,1.519646486007984229e-06
8.761189956331877582e+00,1.280026228239281391e-06
8.762793395196506907e+00,2.423392778582929149e-06
8.764396834061136232e+00,1.674418740554278260e-06
8.766000272925763781e+00,4.201946504639346907e-06
8.767603711790393106e+00,4.177366951935769907e-06
8.769207150655022431e+00,6.431164413033691494e-06
8.770810589519651757e+00,7.869517660669836940e-06
8.772414028384279305e+00,5.722971021177125499e-06
8.774017467248908630e+00,5.942523171457113770e-06
8.775620906113537956e+00,4.607451875004272811e-06
8.777224344978165504e+00,2.944195860362956930e-06
8.778827783842794830e+00,1.660881489853088103e-06
8.780431222707424155e+00,2.484475863227691242e-06
8.782034661572053480e+00,5.855884937228450304e-07
8.783638100436681029e+00,2.181028680675770739e-06
8.785241539301310354e+00,2.897768004635794788e-06
8.786844978165939679e+00,3.580666478004316509e-06
8.788448417030567228e+00,4.745429664519884631e-06
8.790051855895196553e+00,3.640685650439432614e-06
8.791655294759825878e+00,2.860250778397370177e-06
8.793258733624455203e+00,2.352321793805440747e-06
8.794862172489082752e+00,7.320494277549294868e-06
8.796465611353712077e+00,1.118261670060922707e-05
8.798069050218341403e+00,1.340104430684420692e-05
8.799672489082968951e+00,1.516885732994163239e-05
8.801275927947598277e+00,1.924396916397924203e-06
8.802879366812227602e+00,2.258162674808643460e-06
8.804482805676856927e+00,8.581228417243233300e-07
8.806086244541484476e+00,2.309879613127969057e-06
8.807689683406113801e+00,9.827591758615895975e-07
8.809293122270743126e+00,2.046356921235109575e-06
8.810896561135370675e+00,4.442087244091507612e-06
8.812500000000000000e+00,6.484467804138758414e-06
8.814103438864629325e+00,6.086218944193353443e-06
8.815706877729258650e+00,5.690087205436632797e-06
8.817310316593886199e+00,4.360209472882903776e-06
8.818913755458515524e+00,8.550774370690750637e-06
8.820517194323144849e+00,1.237958775292179002e-05
8.822120633187772398e+00,1.609545301675971584e-05
8.823724072052401723e+00,1.633399688828755705e-05
8.825327510917031049e+00,1.105818813825671644e-06
8.826930949781660374e+00,4.899976182615144007e-06
8.828534388646287923e+00,9.424847837269514609e-07
8.830137827510917248e+00,3.225256667302002712e-06
8.831741266375546573e+00,3.086977104172359983e-06
8.833344705240174122e+00,1.845316523600793954e-06
8.834948144104803447e+00,1.703846524005061754e-06
8.836551582969432772e+00,2.326190479287007946e-06
8.838155021834062097e+00,3.322820816090805631e-06
8.839758460698689646e+00,3.613655400063223614e-06
8.841361899563318971e+00,5.704148557456027300e-06
8.842965338427948296e+00,5.802262474883164354e-06
8.844568777292575845e+00,4.473612532686415987e-06
8.846172216157205170e+00,7.567298337432154259e-06
8.847775655021834496e+00,1.036653051505153309e-05
8.849379093886463821e+00,1.594958409775009294e-06
8.850982532751091370e+00,2.451036007512865510e-06
8.852585971615720695e+00,1.116086419505818182e-06
8.854189410480350020e+00,1.541610514763835687e-06
8.855792849344977569e+00,2.127752684316934397e-06
8.857396288209606894e+00,8.520191572018957969e-07
8.858999727074236219e+00,8.708858457080479703e-07
8.860603165938865544e+00,4.572679350877865918e-06
8.862206604803493093e+00,5.959068111470588940e-06
8.863810043668122418e+00,2.187326222415121364e-06
8.865413482532751743e+00,7.254187625148658772e-06
8.867016921397381068e+00,4.083273339363534150e-06
8.868620360262008617e+00,8.543861912560462600e-06
8.870223799126637942e+00,9.000023649794125510e-06
8.871827237991267268e+00,2.376072079613468739e-06
8.873430676855894816e+00,1.836674927856775018e-06
8.875034115720524142e+00,6.612691224735442870e-07
8.876637554585153467e+00,4.024870514389492616e-06
8.878240993449782792e+00,2.501725634348230637e-06
8.879844432314410341e+00,2.953387530673995807e-06
8.881447871179039666e+00,1.711771694233252636e-06
8.883051310043668991e+00,2.193602256712387935e-06
8.884654748908296540e+00,3.960955728448247488e-06
8.886258187772925865e+00,5.860746019964669543e-06
8.887861626637555190e+00,7.878650866486872753e-06
8.889465065502184515e+00,4.360890414198470191e-06
8.891068504366812064e+00,5.153692696118512687e-06
8.892671943231441389e+00,7.307977141808272867e-06
8.894275382096070715e+00,2.739816009407244078e-06
8.895878820960698263e+00,4.009482110377781788e-06
8.897482259825327588e+00,2.986882401191651101e-06
8.899085698689956914e+00,5.450302286643296293e-06
8.900689137554586239e+00,3.410072625997538719e-06
8.902292576419213788e+00,1.146768552486411667e-06
8.903896015283843113e+00,8.875240518742618537e-07
8.905499454148472438e+00,5.455718321145809089e-07
8.907102893013099987e+00,2.127434447151821627e-06
8.908706331877729312e+00,2.538818712156331212e-06
8.910309770742358637e+00,3.387264648150333774e-06
8.911913209606987962e+00,5.133636867889894800e-06
8.913516648471615511e+00,5.062493677252562416e-06
8.915120087336244836e+00,2.788530541274939483e-06
8.916723526200874161e+00,4.716857747410085746e-06
8.918326965065501710e+00,8.016996343242414514e-06
8.919930403930131035e+00,6.119496532347932485e-06
8.921533842794760361e+00,3.395064575301338153e-06
8.923137281659389686e+00,2.806130256041118973e-06
8.924740720524017235e+00,4.566587842279294058e-06
8.926344159388646560e+00,1.788617326417815173e-06
8.927947598253275885e+00,1.128657406518123446e-06
8.929551037117903434e+00,2.588264583273217907e-06
8.931154475982532759e+00,4.554293377487064030e-06
8.932757914847162084e+00,2.679825913836856726e-06
8.934361353711791409e+00,4.133161779546772508e-06
8.935964792576418958e+00,3.177448530633461559e-06
8.937568231441048283e+00,1.464801692463681225e-06
8.939171670305677608e+00,4.652429693422759811e-06
8.940775109170305157e+00,5.465222859916777441e-06
8.942378548034934482e+00,2.690002771077526034e-06
8.943981986899563807e+00,1.330078816845232369e-06
8.945585425764193133e+00,4.077161968351183043e-06
8.947188864628820681e+00,2.059811934081095405e-06
8.948792303493450007e+00,1.512682952780764191e-06
8.950395742358079332e+00,3.259596065056355337e-06
8.951999181222706881e+00,3.032349712430124686e-06
8.953602620087336206e+00,8.707526494563363128e-07
8.955206058951965531e+00,4.616220123656086517e-06
8.956809497816594856e+00,2.238245776711492480e-06
