Frequency (Hz),Amplitude
8.673221982758619220e+00,4.074285250833048821e-07
8.676553992740471344e+00,4.597896437598146871e-06
8.679886002722321692e+00,5.316367967453161769e-06
8.683218012704173816e+00,9.836881861260366868e-06
8.686550022686024164e+00,3.864868433307153832e-06
8.689882032667876288e+00,5.115239684128524672e-06
8.693214042649726636e+00,7.084230019569807134e-06
8.696546052631578760e+00,4.877673753127697717e-06
8.699878062613429108e+00,2.539611534487683793e-06
8.703210072595279456e+00,4.085740978185349342e-06
8.706542082577131580e+00,5.350202692164401534e-06
8.709874092558981928e+00,3.219304243385964189e-06
8.713206102540834053e+00,2.945517742582399727e-06
8.716538112522684401e+00,5.116506024777435523e-06
8.719870122504536525e+00,1.722683734518938663e-06
8.723202132486386873e+00,2.256635593423851016e-06
8.726534142468238997e+00,2.207308484491605525e-06
8.729866152450089345e+00,3.274693347752504780e-06
8.733198162431941469e+00,2.771424879306226538e-06
8.736530172413791817e+00,5.333632449191234978e-06
8.739862182395643941e+00,2.966341943601703915e-06
8.743194192377494289e+00,1.011286904167238578e-05
8.746526202359346414e+00,2.344884600832177076e-06
8.749858212341196761e+00,9.526282295596642810e-06
8.753190222323047109e+00,7.217006091860600580e-06
8.756522232304899234e+00,1.891597255614658477e-06
8.759854242286749582e+00,2.714518593363266612e-06
8.763186252268601706e+00,4.033059039706195977e-07
8.766518262250452054e+00,3.525493780178319334e-06
8.769850272232304178e+00,1.045267100202611609e-06
8.773182282214154526e+00,3.050479718359432256e-06
8.776514292196006650e+00,4.501933882599915240e-06
8.779846302177856998e+00,5.165589810593230774e-06
8.783178312159709122e+00,3.988282238836941127e-06
8.786510322141559470e+00,9.803280327938410983e-06
8.789842332123411595e+00,1.283098549118171953e-05
8.793174342105261942e+00,2.078070271924548895e-05
8.796506352087114067e+00,1.529318297141332044e-05
8.799838362068964415e+00,7.372857182657792301e-06
8.803170372050816539e+00,5.555003270753730120e-06
8.806502382032666887e+00,1.241418920702592133e-06
8.809834392014517235e+00,2.379373049527076415e-06
8.813166401996369359e+00,1.911113196964627608e-06
8.816498411978219707e+00,3.844784859223037584e-06
8.819830421960071831e+00,3.523886076174124713e-06
8.823162431941922179e+00,2.233094300268582211e-06
8.826494441923774303e+00,2.831999932289041013e-06
8.829826451905624651e+00,4.672256362970025548e-06
8.833158461887476776e+00,6.485999908175575862e-06
8.836490471869327123e+00,1.122821065661363813e-05
8.839822481851179248e+00,1.921260984349885232e-05
8.843154491833029596e+00,2.307088578439015327e-05
8.846486501814881720e+00,1.805258088041039493e-05
8.849818511796732068e+00,1.322572445699280483e-05
8.853150521778584192e+00,5.342814368876133967e-06
8.856482531760434540e+00,4.710539215079323468e-06
8.859814541742284888e+00,5.937223051290394618e-06
8.863146551724137012e+00,3.398895895249892732e-06
8.866478561705987360e+00,1.664335033644684420e-06
8.869810571687839484e+00,3.352160868857333073e-06
8.873142581669689832e+00,2.334095973595830424e-06
8.876474591651541957e+00,3.317353879176995030e-06
8.879806601633392305e+00,2.418144013494312412e-06
8.883138611615244429e+00,7.241561252016208707e-06
8.886470621597094777e+00,4.319141741991615944e-06
8.889802631578946901e+00,1.213396708567244689e-05
8.893134641560797249e+00,1.241748671615843137e-05
8.896466651542649373e+00,8.591293914990799811e-06
8.899798661524499721e+00,6.873320804911675523e-06
8.903130671506351845e+00,3.758598291022173358e-06
8.906462681488202193e+00,3.385096111354777604e-06
8.909794691470052541e+00,5.329549423768343368e-06
8.913126701451904665e+00,5.347110024051007433e-06
8.916458711433755013e+00,4.201022889192710595e-06
8.919790721415607138e+00,1.323562020371447873e-06
8.923122731397457486e+00,4.463452451250323765e-06
8.926454741379309610e+00,4.250849842662459584e-06
8.929786751361159958e+00,1.151799772852239180e-06
8.933118761343012082e+00,6.337227684734018548e-06
8.936450771324862430e+00,5.192412579277083572e-06
8.939782781306714554e+00,4.348869213484806939e-06
8.943114791288564902e+00,1.029393071052819243e-05
8.946446801270417026e+00,1.333889712887650213e-05
8.949778811252267374e+00,7.570951766279357146e-06
8.953110821234119499e+00,9.141947036213238462e-06
8.956442831215969846e+00,6.831752470619825809e-06
8.959774841197820194e+00,2.856187938470308631e-06
8.963106851179672319e+00,2.050045612782396427e-06
8.966438861161522667e+00,1.966680736415680309e-06
8.969770871143374791e+00,1.921388974629871870e-06
8.973102881125225139e+00,2.738561270527462908e-06
8.976434891107077263e+00,3.645298956878087805e-06
8.979766901088927611e+00,2.507259418394924532e-06
8.983098911070779735e+00,1.465508154925049472e-06
8.986430921052630083e+00,7.013494298090225657e-07
8.989762931034482207e+00,5.497524582094619411e-06
8.993094941016332555e+00,5.998657251508320449e-06
8.996426950998184680e+00,1.075156184746277506e-06
8.999758960980035027e+00,9.635692671707530129e-06
9.003090970961887152e+00,2.758434007148395449e-06
9.006422980943737500e+00,3.602573700986663708e-06
9.009754990925589624e+00,2.623550131412028387e-06
9.013087000907439972e+00,1.854080482188283028e-06
9.016419010889290320e+00,1.194872043598462981e-06
9.019751020871142444e+00,3.493857461568053621e-06
9.023083030852992792e+00,3.231940162544512297e-06
9.026415040834844916e+00,6.052959985857133296e-06
9.029747050816695264e+00,4.225906584619294392e-06
9.033079060798547388e+00,2.737325142810613463e-06
9.036411070780397736e+00,5.545084331413686320e-06
9.039743080762249861e+00,5.940794194769578403e-06
9.043075090744100208e+00,5.756661188334067790e-06
9.046407100725952333e+00,8.085375549278042638e-06
9.049739110707802681e+00,1.330357887764408334e-05
9.053071120689654805e+00,4.613449254261513695e-06
9.056403130671505153e+00,5.397208130689668016e-06
9.059735140653357277e+00,7.661337432130263577e-06
9.063067150635207625e+00,4.556279166595947737e-06
9.066399160617057973e+00,1.618804887489204841e-06
9.069731170598910097e+00,1.197982741507909094e-06
9.073063180580760445e+00,1.910467039039588930e-07
9.076395190562612569e+00,4.401284019055338623e-06
9.079727200544462917e+00,1.830783138052464096e-06
9.083059210526315042e+00,2.358300004928531019e-06
9.086391220508165389e+00,1.839403862912051991e-06
9.089723230490017514e+00,4.519015281019923178e-06
9.093055240471867862e+00,4.658275712051701121e-06
9.096387250453719986e+00,8.177554042560014356e-06
9.099719260435570334e+00,7.145931479813312569e-06
9.103051270417422458e+00,4.429221314876424045e-06
9.106383280399272806e+00,7.585115017071669329e-06
9.109715290381124930e+00,9.335569577180384239e-06
9.113047300362975278e+00,7.152022956745018983e-06
9.116379310344825626e+00,6.116024905662370872e-06
9.119711320326677750e+00,3.385145804588869719e-06
9.123043330308528098e+00,6.418031096179526665e-07
9.126375340290380223e+00,1.922641755362160772e-06
9.129707350272230570e+00,5.267919425314151018e-07
9.133039360254082695e+00,4.607586588548403638e-06
9.136371370235933043e+00,3.114988865300059286e-06
9.139703380217785167e+00,4.014650680497637466e-06
9.143035390199635515e+00,7.530061906761136821e-06
9.146367400181487639e+00,7.802763685734095871e-06
9.149699410163337987e+00,1.164060708302194869e-05
9.153031420145190111e+00,2.380882455570640095e-06
9.156363430127040459e+00,1.243628866023524878e-05
9.159695440108892583e+00,9.064781405124804593e-06
9.163027450090742931e+00,3.850857945399965639e-06
9.166359460072595056e+00,3.491063368758544702e-06
9.169691470054445404e+00,3.302158278333150311e-06
9.173023480036295751e+00,2.367548682994183301e-06
9.176355490018147876e+00,1.475904881813109858e-06
9.179687499999998224e+00,1.409624288536544798e-06
9.183019509981850348e+00,1.149456583233032015e-06
9.186351519963700696e+00,5.086384152044171308e-06
9.189683529945552820e+00,3.218578052308529620e-06
9.193015539927403168e+00,3.208049125105341080e-06
9.196347549909255292e+00,2.854555431691716283e-06
9.199679559891105640e+00,3.103715618390988437e-06
9.203011569872957764e+00,1.729239045866354796e-06
9.206343579854808112e+00,8.326670485016751579e-06
9.209675589836660237e+00,8.054637584927019854e-06
9.213007599818510585e+00,4.326753043284342862e-06
9.216339609800362709e+00,5.748990959897272439e-06
9.219671619782213057e+00,4.238062922566156919e-06
9.223003629764063405e+00,2.261300442123637556e-06
9.226335639745915529e+00,2.319465687832855020e-06
9.229667649727765877e+00,1.029566664468393810e-06
9.232999659709618001e+00,1.745734794302815419e-06
9.236331669691468349e+00,3.703900440117985047e-06
9.239663679673320473e+00,6.192758237581907655e-06
9.242995689655170821e+00,4.533480922810374126e-06
9.246327699637022945e+00,1.184557674135812039e-06
9.249659709618873293e+00,2.302330581558370723e-06
9.252991719600725418e+00,6.612031688746632581e-06
9.256323729582575766e+00,5.347856677648958046e-06
9.259655739564427890e+00,4.967467508531609482e-06
9.262987749546278238e+00,5.878882978065097481e-06
9.266319759528130362e+00,2.356680830917176960e-06
9.269651769509980710e+00,4.176421834979361253e-06
9.272983779491831058e+00,1.908160136941060829e-06
9.276315789473683182e+00,2.628447365394900185e-06
9.279647799455533530e+00,1.568102318992388682e-06
9.282979809437385654e+00,2.487577489148957614e-06
9.286311819419236002e+00,3.319804465196551413e-06
9.289643829401088126e+00,2.515356994524230538e-06
9.292975839382938474e+00,4.206502042797802416e-06
9.296307849364790599e+00,2.534326371492962244e-06
9.299639859346640947e+00,1.113144248773951558e-06
9.302971869328493071e+00,4.725209895136053914e-06
9.306303879310343419e+00,2.904732249837898011e-06
9.309635889292195543e+00,3.111856506794179148e-06
9.312967899274045891e+00,1.696466309668295285e-06
9.316299909255898015e+00,1.241346337676827323e-06
9.319631919237748363e+00,7.120393160174900667e-06
9.322963929219600487e+00,4.681144867949611364e-06
9.326295939201450835e+00,7.519379425326404109e-07
9.329627949183301183e+00,9.535445795134714664e-07
9.332959959165153307e+00,3.621531638270766751e-07
9.336291969147003655e+00,4.539675713311795597e-06
9.339623979128855780e+00,2.274839595973276822e-06
9.342955989110706128e+00,5.073495149270271995e-06
9.346287999092558252e+00,6.219205496980968473e-06
9.349620009074408600e+00,4.039893233620299566e-06
9.352952019056260724e+00,5.288241549722792151e-06
9.356284029038111072e+00,5.837629281863260022e-06
9.359616039019963196e+00,1.682831999889944206e-06
9.362948049001813544e+00,5.810005491426056698e-06
9.366280058983665668e+00,2.097618312053079297e-06
9.369612068965516016e+00,3.556439017075357480e-06
9.372944078947368141e+00,3.332239242130865626e-06
9.376276088929218488e+00,2.850859932645860522e-06
9.379608098911068836e+00,4.160444154167965665e-06
9.382940108892920961e+00,2.453532319181883301e-06
9.386272118874771309e+00,1.180656333637663421e-06
9.389604128856623433e+00,8.458978655203658059e-07
9.392936138838473781e+00,2.103411770852798887e-06
9.396268148820325905e+00,2.727194948917184011e-06
9.399600158802176253e+00,2.061218520714090393e-06
9.402932168784028377e+00,5.344540339339977993e-06
9.406264178765878725e+00,1.729849837127081610e-06
9.409596188747730849e+00,4.977262198061924952e-06
9.412928198729581197e+00,2.685823758847926751e-06
9.416260208711433322e+00,3.204149986828295530e-06
9.419592218693283669e+00,3.941710273511577606e-06
9.422924228675135794e+00,1.639033722666361278e-06
9.426256238656986142e+00,2.093259807089118804e-06
9.429588248638836490e+00,3.258054445844358876e-06
9.432920258620688614e+00,8.782422490554138089e-07
9.436252268602538962e+00,7.326735333395255469e-07
9.439584278584391086e+00,1.435142801010975821e-06
9.442916288566241434e+00,1.836715095992467386e-06
9.446248298548093558e+00,1.708669586380582750e-06
9.449580308529943906e+00,3.455894699756141399e-06
9.452912318511796030e+00,3.234351908041571040e-06
9.456244328493646378e+00,4.358637249656730047e-06
9.459576338475498503e+00,2.885031957076994976e-06
9.462908348457348851e+00,1.528794784123597363e-06
9.466240358439200975e+00,3.039236065322420036e-06
9.469572368421051323e+00,3.064306185770528005e-06
9.472904378402903447e+00,2.108909638853263152e-06
9.476236388384753795e+00,3.459185900701904808e-06
9.479568398366605919e+00,1.790111985701053153e-06
9.482900408348456267e+00,1.787599303854787486e-06
9.486232418330306615e+00,1.011030733460577057e-06
9.489564428312158739e+00,1.005325615625667019e-06
9.492896438294009087e+00,2.936860643278275580e-06
9.496228448275861211e+00,5.803240795209593269e-07
9.499560458257711559e+00,4.123655236990515079e-06
9.502892468239563684e+00,4.649819909495970874e-06
9.506224478221414032e+00,3.099488704455178810e-06
9.509556488203266156e+00,1.431435456191106137e-06
9.512888498185116504e+00,8.598573639303662072e-06
9.516220508166968628e+00,6.916159340972751325e-07
9.519552518148818976e+00,4.817491645902251990e-06
9.522884528130671100e+00,4.005066507669442052e-06
9.526216538112521448e+00,1.666689935442705032e-06
9.529548548094373572e+00,1.509576931386919336e-06
9.532880558076223920e+00,2.568503948678609318e-06
9.536212568058074268e+00,1.014217142680224943e-06
9.539544578039926392e+00,1.740973547087174944e-06
9.542876588021776740e+00,1.419232833512728197e-06
9.546208598003628865e+00,5.217515691772797157e-06
9.549540607985479213e+00,5.588243607784953504e-06
9.552872617967331337e+00,5.158491836753262443e-06
9.556204627949181685e+00,2.632532392496949119e-06
9.559536637931033809e+00,3.497978059107889908e-06
9.562868647912884157e+00,4.356216130889306420e-06
9.566200657894736281e+00,1.155192556700969174e-06
9.569532667876586629e+00,1.214004494142022161e-06
9.572864677858438753e+00,2.705305547193021090e-06
9.576196687840289101e+00,2.435635982269146308e-06
9.579528697822141226e+00,1.985428389443656420e-06
9.582860707803991573e+00,1.046798080181580676e-06
9.586192717785841921e+00,3.250403749055238178e-06
9.589524727767694046e+00,1.774595311920350802e-06
9.592856737749544394e+00,3.340817090077339408e-06
9.596188747731396518e+00,2.259794311574083100e-06
9.599520757713246866e+00,5.877223141713669529e-06
9.602852767695098990e+00,3.274487766129828589e-06
9.606184777676949338e+00,1.161466949112114426e-06
9.609516787658801462e+00,4.607744009669799591e-06
9.612848797640651810e+00,3.329278896629475218e-06
9.616180807622503934e+00,2.372891791240269948e-06
9.619512817604354282e+00,1.546347860682961705e-06
9.622844827586206407e+00,1.812400539849623121e-06
9.626176837568056754e+00,2.954960958065826867e-06
9.629508847549908879e+00,3.797938517996984408e-06
9.632840857531759227e+00,3.052529171772618603e-06
9.636172867513611351e+00,2.515819962405355564e-06
9.639504877495461699e+00,2.963917592783696463e-06
9.642836887477312047e+00,2.696193703321543279e-06
9.646168897459164171e+00,4.759858883830741094e-06
9.649500907441014519e+00,3.694818955733583487e-06
9.652832917422866643e+00,2.565870076358553438e-06
9.656164927404716991e+00,1.323224433245200897e-06
9.659496937386569115e+00,7.639298000837338879e-06
9.662828947368419463e+00,5.009545107437392885e-06
9.666160957350271588e+00,4.513178767211499890e-06
9.669492967332121935e+00,2.393578145365247877e-06
9.672824977313974060e+00,3.312022988157252693e-06
9.676156987295824408e+00,2.197089710922442857e-06
9.679488997277676532e+00,1.610714794797167245e-06
9.682821007259526880e+00,1.939984769457334449e-06
9.686153017241379004e+00,1.472584133839968936e-06
9.689485027223229352e+00,3.526607457021286029e-06
9.692817037205079700e+00,2.102660639419826637e-06
9.696149047186931824e+00,4.223320260225880061e-06
9.699481057168782172e+00,2.237305954793985340e-06
9.702813067150634296e+00,1.331756924796947804e-06
9.706145077132484644e+00,7.137982847776474706e-07
9.709477087114336769e+00,1.876661027579483764e-06
9.712809097096187116e+00,6.671708665348628165e-06
9.716141107078039241e+00,2.442266035286354345e-06
9.719473117059889589e+00,2.777564496695841009e-07
9.722805127041741713e+00,4.477900036516837972e-06
9.726137137023592061e+00,3.038191744082083101e-06
9.729469147005444185e+00,1.491929883127674274e-06
9.732801156987294533e+00,2.858042815317931681e-06
9.736133166969146657e+00,1.017798677361647692e-06
9.739465176950997005e+00,1.517514025957148743e-06
9.742797186932847353e+00,1.481382531099045009e-06
9.746129196914699477e+00,1.964480483663218358e-06
9.749461206896549825e+00,3.260034152456375346e-06
9.752793216878401950e+00,4.780354506811474439e-06
9.756125226860252297e+00,4.218341990203103233e-06
9.759457236842104422e+00,7.068144731839355742e-07
9.762789246823954770e+00,7.251507421228856943e-06
9.766121256805806894e+00,6.461673213972741139e-07
9.769453266787657242e+00,2.198066008465846217e-06
9.772785276769509366e+00,3.617859663438091390e-06
9.776117286751359714e+00,2.380789785667353794e-06
9.779449296733211838e+00,2.360024695519882317e-06
9.782781306715062186e+00,2.521355595271362333e-06
9.786113316696914310e+00,3.392485093268509180e-06
9.789445326678764658e+00,7.801595525184071216e-07
9.792777336660616783e+00,1.432452372842795315e-06
9.796109346642467131e+00,3.831399045114416463e-06
9.799441356624317478e+00,7.173215536354395004e-06
9.802773366606169603e+00,7.900406024521557604e-06
9.806105376588019951e+00,2.588835666917898358e-06
9.809437386569872075e+00,1.917974461028276181e-06
9.812769396551722423e+00,4.055255008850966788e-06
9.816101406533574547e+00,1.826928331622784358e-06
9.819433416515424895e+00,9.028289935286317507e-06
9.822765426497277019e+00,2.847436924656398598e-06
9.826097436479127367e+00,2.461987124001171640e-06
9.829429446460979491e+00,1.324373985230422128e-06
9.832761456442829839e+00,1.471871102895302004e-06
9.836093466424681964e+00,4.376770443784754004e-07
9.839425476406532312e+00,2.738099902292493979e-06
9.842757486388384436e+00,1.881312386730673625e-06
9.846089496370234784e+00,1.928241021122714809e-06
9.849421506352085132e+00,6.038368153101747777e-06
9.852753516333937256e+00,8.804927803365057994e-06
9.856085526315787604e+00,7.684141285643172856e-06
9.859417536297639728e+00,9.941539822957383822e-06
9.862749546279490076e+00,1.038770121346804218e-05
9.866081556261342200e+00,6.670424034201144337e-06
9.869413566243192548e+00,2.615256407346826240e-06
9.872745576225044672e+00,4.347964327409370604e-06
9.876077586206895020e+00,4.670767760753734990e-06
9.879409596188747145e+00,5.400313913343700302e-06
9.882741606170597493e+00,2.312086490731903990e-06
9.886073616152449617e+00,1.304315526721558720e-06
9.889405626134299965e+00,1.349457017340256305e-06
9.892737636116152089e+00,2.248203042923237641e-07
9.896069646098002437e+00,3.381365770761767287e-06
9.899401656079852785e+00,7.694293448710892009e-06
9.902733666061704909e+00,1.145544591348258902e-05
9.906065676043555257e+00,1.271212935947197957e-05
9.909397686025407381e+00,1.625028989106976242e-05
9.912729696007257729e+00,1.175897919320926521e-05
9.916061705989109853e+00,1.368888688904689821e-05
9.919393715970960201e+00,5.476189267433088268e-06
9.922725725952812326e+00,3.270596787010876289e-06
9.926057735934662674e+00,5.777299047411003443e-06
9.929389745916514798e+00,4.049777884277084374e-06
9.932721755898365146e+00,1.381345327317637998e-06
9.936053765880217270e+00,1.548455920248044341e-06
9.939385775862067618e+00,2.918755385783815655e-06
9.942717785843919742e+00,4.845645264348330979e-06
9.946049795825770090e+00,4.822575615411115439e-06
9.949381805807622214e+00,6.453445580646539058e-06
9.952713815789472562e+00,9.862637769905595452e-06
9.956045825771322910e+00,1.633546877848951194e-05
9.959377835753175034e+00,1.804224952798919431e-05
9.962709845735025382e+00,1.701028383033974619e-05
9.966041855716877507e+00,8.563429010831345077e-06
9.969373865698727855e+00,9.278205731307067327e-07
9.972705875680579979e+00,2.327520360646353380e-06
9.976037885662430327e+00,1.809930769666248103e-06
9.979369895644282451e+00,3.920414506391601627e-06
9.982701905626132799e+00,3.845948560309222786e-06
9.986033915607984923e+00,7.998956994387270923e-07
9.989365925589835271e+00,3.186124890364656738e-06
9.992697935571687395e+00,3.523195421044081404e-07
9.996029945553537743e+00,3.326668915161588321e-06
9.999361955535389868e+00,4.688453307836056469e-06
1.000269396551724022e+01,3.742204675464318530e-06
1.000602597549909056e+01,6.971684770542635684e-06
1.000935798548094269e+01,9.344515054457155367e-06
1.001268999546279304e+01,2.828402748368951575e-06
1.001602200544464516e+01,2.094299652158591687e-06
1.001935401542649551e+01,4.174285432226266732e-06
1.002268602540834763e+01,6.400307648222513173e-06
1.002601803539019798e+01,1.552621762586082347e-06
1.002935004537205010e+01,2.237967409863399152e-06
1.003268205535390045e+01,3.184131519002946638e-06
1.003601406533575258e+01,1.925311563060848867e-06
1.003934607531760292e+01,1.236858838839614996e-06
1.004267808529945505e+01,2.017184974255831748e-06
1.004601009528130540e+01,2.429400481495605681e-06
1.004934210526315752e+01,8.311167398777161033e-07
1.005267411524500787e+01,2.069894076224874943e-06
1.005600612522685822e+01,5.155095547495587157e-06
1.005933813520871034e+01,1.133651912888005849e-05
1.006267014519056069e+01,1.164831771307826089e-05
1.006600215517241281e+01,7.135918199627589787e-06
1.006933416515426316e+01,7.428423469986289616e-06
1.007266617513611529e+01,6.425868947755390626e-06
1.007599818511796563e+01,8.775740756623209290e-06
1.007933019509981776e+01,4.020353010808255869e-06
1.008266220508166811e+01,3.576591124164413940e-06
1.008599421506352023e+01,1.209967066602763494e-06
1.008932622504537058e+01,2.429815983994467154e-06
1.009265823502722270e+01,1.223206063194491330e-06
1.009599024500907305e+01,5.785963290048796284e-07
1.009932225499092517e+01,1.273317305823911423e-06
1.010265426497277552e+01,6.676744588908358474e-07
1.010598627495462587e+01,1.825368699907269892e-06
1.010931828493647799e+01,2.556570548830958067e-06
1.011265029491832834e+01,5.346971628698100631e-06
1.011598230490018047e+01,3.900423576061704587e-06
1.011931431488203081e+01,2.848769421861222948e-06
1.012264632486388294e+01,6.616168849924777275e-06
1.012597833484573329e+01,3.262472125742197475e-06
1.012931034482758541e+01,3.304481533921514364e-06
1.013264235480943576e+01,3.523538463656013566e-06
1.013597436479128788e+01,5.779791527325879822e-07
1.013930637477313823e+01,2.061508864683461618e-06
1.014263838475499035e+01,9.517006090680346567e-07
1.014597039473684070e+01,2.381142532397492312e-06
1.014930240471869283e+01,3.878353688704952204e-06
1.015263441470054318e+01,9.751024597983155457e-07
1.015596642468239530e+01,5.130494585676596783e-06
1.015929843466424565e+01,2.733925464530244564e-06
1.016263044464609600e+01,1.794560835949539453e-06
1.016596245462794812e+01,3.497556091006190376e-06
1.016929446460979847e+01,6.852846882074379103e-06
1.017262647459165059e+01,5.135654332025194734e-06
1.017595848457350094e+01,3.662719626550060163e-06
1.017929049455535306e+01,5.933814185824068767e-07
1.018262250453720341e+01,2.624457375118949357e-06
1.018595451451905554e+01,2.461179702702566076e-06
1.018928652450090588e+01,2.147919263857764331e-06
1.019261853448275801e+01,1.981473562762073873e-06
1.019595054446460836e+01,2.279094278838140070e-06
1.019928255444646048e+01,2.475889692245383081e-06
1.020261456442831083e+01,3.855027384772312528e-06
1.020594657441016295e+01,2.151186136670968196e-06
1.020927858439201330e+01,1.824034303208962023e-07
1.021261059437386365e+01,3.482055768379520458e-06
1.021594260435571577e+01,5.254785117829596113e-06
1.021927461433756612e+01,3.967648874027065218e-06
1.022260662431941824e+01,6.869217913459700335e-06
1.022593863430126859e+01,7.636444406405827669e-06
1.022927064428312072e+01,1.033215624568621817e-05
1.023260265426497106e+01,4.894943328963767612e-06
1.023593466424682319e+01,2.376525472596253701e-06
1.023926667422867354e+01,1.549933513445360918e-06
1.024259868421052566e+01,2.593955051221091761e-07
1.024593069419237601e+01,1.507043602579101091e-06
1.024926270417422813e+01,3.096338593156264902e-06
1.025259471415607848e+01,2.158374539645571691e-06
1.025592672413793061e+01,5.170880265088673973e-06
1.025925873411978095e+01,2.273695759023132793e-06
1.026259074410163130e+01,4.213848507217761253e-06
1.026592275408348343e+01,3.814345101338357127e-06
1.026925476406533377e+01,2.128329329456986982e-06
1.027258677404718590e+01,3.859520530121376218e-06
1.027591878402903625e+01,1.346012177214659079e-05
1.027925079401088837e+01,1.087357291615417521e-05
1.028258280399273872e+01,5.494629903217726041e-06
1.028591481397459084e+01,1.680702398974218199e-06
1.028924682395644119e+01,3.437392246889866496e-06
1.029257883393829331e+01,4.528271196379963343e-06
1.029591084392014366e+01,2.405066651642124987e-06
1.029924285390199579e+01,3.077294851884950182e-06
1.030257486388384613e+01,3.957423934369217644e-06
1.030590687386569826e+01,1.445994280039520024e-06
1.030923888384754861e+01,7.437106589142196917e-06
1.031257089382940073e+01,6.467441246473822629e-07
1.031590290381125108e+01,4.688145740967295070e-06
1.031923491379310143e+01,5.906760132651212207e-06
1.032256692377495355e+01,3.904403328126028812e-06
1.032589893375680390e+01,1.307720633175999196e-05
1.032923094373865602e+01,2.871793563792059049e-06
1.033256295372050637e+01,1.810098212913209211e-06
1.033589496370235850e+01,2.085457167014553649e-06
1.033922697368420884e+01,1.930725453808378070e-06
1.034255898366606097e+01,3.968828927475057180e-06
1.034589099364791132e+01,1.608858684770585483e-06
1.034922300362976344e+01,3.804583231802020571e-06
1.035255501361161379e+01,5.071081486066066453e-06
1.035588702359346591e+01,3.608208036891793937e-06
1.035921903357531626e+01,3.626145284902532922e-06
1.036255104355716838e+01,8.045429644856088197e-06
1.036588305353901873e+01,5.211626237936740079e-06
1.036921506352086908e+01,4.022519301680427975e-06
1.037254707350272120e+01,4.609931760047175201e-06
1.037587908348457155e+01,5.385810529770467664e-06
1.037921109346642368e+01,2.662990179405948387e-06
1.038254310344827402e+01,2.829248534075245360e-06
1.038587511343012615e+01,5.329915232035037286e-06
1.038920712341197650e+01,3.164618892883474186e-07
1.039253913339382862e+01,3.196704144717481827e-06
1.039587114337567897e+01,1.238640434917394934e-06
1.039920315335753109e+01,1.057220183669929649e-06
1.040253516333938144e+01,1.495307113440696178e-06
1.040586717332123357e+01,2.412082300735262201e-06
1.040919918330308391e+01,2.024761577161856492e-06
1.041253119328493604e+01,2.303305442915562657e-06
1.041586320326678639e+01,1.351911748279156412e-06
1.041919521324863673e+01,2.530199937575522063e-06
1.042252722323048886e+01,1.629996785188848479e-06
1.042585923321233921e+01,4.417066223725651858e-06
1.042919124319419133e+01,4.425583923261573777e-06
1.043252325317604168e+01,1.825297149756725524e-06
1.043585526315789380e+01,9.427375477639960100e-07
1.043918727313974415e+01,2.546985359342457821e-06
1.044251928312159627e+01,4.593218549003141403e-06
1.044585129310344662e+01,2.941284710263423776e-06
1.044918330308529875e+01,1.127713684562378527e-06
1.045251531306714909e+01,3.162685011329612033e-06
1.045584732304900122e+01,2.856597338234109505e-06
1.045917933303085157e+01,4.727075704764789417e-06
1.046251134301270369e+01,3.771897523452522542e-06
1.046584335299455404e+01,4.235003913342353152e-06
1.046917536297640616e+01,6.908310836493825628e-06
1.047250737295825651e+01,2.420206524636424221e-06
1.047583938294010686e+01,8.824258557017776534e-06
1.047917139292195898e+01,2.259626643570160446e-06
1.048250340290380933e+01,2.519899424956209387e-06
1.048583541288566146e+01,5.399276554311147804e-06
1.048916742286751180e+01,1.538039019945430980e-06
1.049249943284936393e+01,2.434032713757250723e-06
1.049583144283121428e+01,2.454171328005410329e-06
1.049916345281306640e+01,1.929202023005486149e-06
1.050249546279491675e+01,4.873115733713810953e-07
1.050582747277676887e+01,2.486692427876294975e-06
1.050915948275861922e+01,2.492874586754913688e-06
1.051249149274047134e+01,4.095806099322393469e-06
1.051582350272232169e+01,3.311040308846851087e-06
1.051915551270417382e+01,4.715812395730548962e-06
1.052248752268602416e+01,4.698842678027816384e-06
1.052581953266787451e+01,6.594661056515536351e-06
1.052915154264972664e+01,3.063976261777995931e-06
1.053248355263157698e+01,2.230020544746922780e-06
1.053581556261342911e+01,3.370752928356956954e-06
1.053914757259527946e+01,4.646273348189576325e-06
1.054247958257713158e+01,1.301753864545582717e-06
1.054581159255898193e+01,9.008880277224405470e-07
1.054914360254083405e+01,2.827691221839371395e-06
1.055247561252268440e+01,3.692940119987905843e-07
1.055580762250453652e+01,3.099717952646367084e-06
1.055913963248638687e+01,3.089160670596891258e-06
1.056247164246823900e+01,2.825350368236614037e-06
1.056580365245008934e+01,1.760826264441213241e-06
1.056913566243194147e+01,2.028545838128113501e-06
1.057246767241379182e+01,2.673453149034370998e-06
1.057579968239564217e+01,1.644512118401507600e-06
1.057913169237749429e+01,1.322366242986552166e-06
1.058246370235934464e+01,2.371707766108981478e-06
1.058579571234119676e+01,3.809155110817279956e-06
1.058912772232304711e+01,2.376413420803853961e-06
1.059245973230489923e+01,2.792064963465365810e-06
1.059579174228674958e+01,2.601873264568715734e-06
1.059912375226860171e+01,1.742294818222338605e-06
1.060245576225045205e+01,2.716578036665133376e-06
1.060578777223230418e+01,8.924630844121353710e-07
1.060911978221415453e+01,3.812230010276238958e-06
