Frequency (Hz),Amplitude
6.464099364791288105e-01,4.717403146820726696e-04
6.497419464609799356e-01,4.568808730846744934e-04
6.530739564428311716e-01,4.476725173830938659e-04
6.564059664246822967e-01,4.355172008868502974e-04
6.597379764065335328e-01,4.204841066388491128e-04
6.630699863883846579e-01,4.146909990669410493e-04
6.664019963702358940e-01,4.013116773291982155e-04
6.697340063520870190e-01,3.945862977063492030e-04
6.730660163339382551e-01,3.837041118673662930e-04
6.763980263157893802e-01,3.723968843855642290e-04
6.797300362976406163e-01,3.661099545910657406e-04
6.830620462794917414e-01,3.544249685765604751e-04
6.863940562613429774e-01,3.491623934133362256e-04
6.897260662431941025e-01,3.380227710392112619e-04
6.930580762250453386e-01,3.359344129809971910e-04
6.963900862068964637e-01,3.239297460806141540e-04
6.997220961887476998e-01,3.219135894908731134e-04
7.030541061705988248e-01,3.165062306342689342e-04
7.063861161524500609e-01,3.084359288054108078e-04
7.097181261343011860e-01,3.047364233172751178e-04
7.130501361161523111e-01,2.956662104741853195e-04
7.163821460980035472e-01,2.907084308958844936e-04
7.197141560798546722e-01,2.818180088293479289e-04
7.230461660617059083e-01,2.799697378280265698e-04
7.263781760435570334e-01,2.766811151321772050e-04
7.297101860254082695e-01,2.682754745008717021e-04
7.330421960072593945e-01,2.645203191992263176e-04
7.363742059891106306e-01,2.601285814498244730e-04
7.397062159709617557e-01,2.592984488274585803e-04
7.430382259528129918e-01,2.494293971239216513e-04
7.463702359346641169e-01,2.473324266662449335e-04
7.497022459165153530e-01,2.458417235527799263e-04
7.530342558983664780e-01,2.400794710326334196e-04
7.563662658802177141e-01,2.361470900119723231e-04
7.596982758620688392e-01,2.334480180996199254e-04
7.630302858439200753e-01,2.269627116459360411e-04
7.663622958257712003e-01,2.254513917714072197e-04
7.696943058076224364e-01,2.212621835426767001e-04
7.730263157894735615e-01,2.218444047649060667e-04
7.763583257713247976e-01,2.182135152154109764e-04
7.796903357531759227e-01,2.148539431119796095e-04
7.830223457350271588e-01,2.107102639699787356e-04
7.863543557168782838e-01,2.090475361171691246e-04
7.896863656987295199e-01,2.069173871480317162e-04
7.930183756805806450e-01,2.016337319120434495e-04
7.963503856624318811e-01,2.013093244265195777e-04
7.996823956442830061e-01,1.958427544611824928e-04
8.030144056261342422e-01,1.947096577551177829e-04
8.063464156079853673e-01,1.919204404237544518e-04
8.096784255898366034e-01,1.904799117343572727e-04
8.130104355716877285e-01,1.876743301001374974e-04
8.163424455535389646e-01,1.883250941115233266e-04
8.196744555353900896e-01,1.841889525407729893e-04
8.230064655172413257e-01,1.826104773288685307e-04
8.263384754990924508e-01,1.812438361573160339e-04
8.296704854809436869e-01,1.808482489602592554e-04
8.330024954627948119e-01,1.773655692675046565e-04
8.363345054446460480e-01,1.739562065081276413e-04
8.396665154264971731e-01,1.741487135925228000e-04
8.429985254083484092e-01,1.689617713331007952e-04
8.463305353901995343e-01,1.677393013818424437e-04
8.496625453720507704e-01,1.687209912953379135e-04
8.529945553539018954e-01,1.626797243586407965e-04
8.563265653357530205e-01,1.613641801541681900e-04
8.596585753176042566e-01,1.596296972410341409e-04
8.629905852994553817e-01,1.592554917758631338e-04
8.663225952813066177e-01,1.556734177730005185e-04
8.696546052631577428e-01,1.556948567464937129e-04
8.729866152450089789e-01,1.551070645964684779e-04
8.763186252268601040e-01,1.542949299038512921e-04
8.796506352087113401e-01,1.522975425196756093e-04
8.829826451905624651e-01,1.472193099482748378e-04
8.863146551724137012e-01,1.476004848026738728e-04
8.896466651542648263e-01,1.445880455858294554e-04
8.929786751361160624e-01,1.446443530473338868e-04
8.963106851179671875e-01,1.451180838189775719e-04
8.996426950998184235e-01,1.419479239778746141e-04
9.029747050816695486e-01,1.394169018676583074e-04
9.063067150635207847e-01,1.378345595106263426e-04
9.096387250453719098e-01,1.402417067901299912e-04
9.129707350272231459e-01,1.385467693981498984e-04
9.163027450090742709e-01,1.351826503782405423e-04
9.196347549909255070e-01,1.344913205309439740e-04
9.229667649727766321e-01,1.314379813101905590e-04
9.262987749546278682e-01,1.365416515554754317e-04
9.296307849364789933e-01,1.280183896713025019e-04
9.329627949183302293e-01,1.315595865160038469e-04
9.362948049001813544e-01,1.312737027280610461e-04
9.396268148820325905e-01,1.285986011890296070e-04
9.429588248638837156e-01,1.262941438540358550e-04
9.462908348457349517e-01,1.245497121923052415e-04
9.496228448275860767e-01,1.214621063400679330e-04
9.529548548094373128e-01,1.235938659134322871e-04
9.562868647912884379e-01,1.215925449223800164e-04
9.596188747731396740e-01,1.223700208719181353e-04
9.629508847549907991e-01,1.211037547875252557e-04
9.662828947368420351e-01,1.169075286223163142e-04
9.696149047186931602e-01,1.208713290835487027e-04
9.729469147005443963e-01,1.201666952069081691e-04
9.762789246823955214e-01,1.134646367750073671e-04
9.796109346642467575e-01,1.151637830762149779e-04
9.829429446460978825e-01,1.165771326280116331e-04
9.862749546279491186e-01,1.085970883755258142e-04
9.896069646098002437e-01,1.120042564104006231e-04
9.929389745916514798e-01,1.058501157078438034e-04
9.962709845735026049e-01,1.042666859221254755e-04
9.996029945553537299e-01,1.100080438990341282e-04
1.002935004537204966e+00,1.031128053831494110e-04
1.006267014519056202e+00,1.039344557096832711e-04
1.009599024500907216e+00,9.593358393066860708e-05
1.012931034482758452e+00,1.018154612823498012e-04
1.016263044464609688e+00,1.107893349081066447e-04
1.019595054446460924e+00,1.056631544206668134e-04
1.022927064428311938e+00,9.423942691345035458e-05
1.026259074410163175e+00,9.404249579922326953e-05
1.029591084392014411e+00,9.122610184641266162e-05
1.032923094373865647e+00,9.082797317254202548e-05
1.036255104355716661e+00,7.244299912176400979e-05
1.039587114337567897e+00,9.760470420729154247e-05
1.042919124319419133e+00,9.834412661945482210e-05
1.046251134301270369e+00,9.580218300610454868e-05
1.049583144283121383e+00,8.845297890982610999e-05
1.052915154264972619e+00,8.710399423792462457e-05
1.056247164246823855e+00,7.554581679976845601e-05
1.059579174228675091e+00,7.094401361337686839e-05
1.062911184210526105e+00,2.617600125589089784e-04
1.066243194192377342e+00,2.254304225201639452e-04
1.069575204174228578e+00,1.530353577996368029e-04
1.072907214156079814e+00,1.276639714001379002e-04
1.076239224137930828e+00,1.226252859102713280e-04
1.079571234119782064e+00,1.159892617070859512e-04
1.082903244101633300e+00,1.193068742252583869e-04
1.086235254083484536e+00,7.295065147836911974e-05
1.089567264065335550e+00,1.118878660234135528e-04
1.092899274047186786e+00,8.617524851742501665e-05
1.096231284029038022e+00,9.508476273650694254e-05
1.099563294010889258e+00,9.264173212572463813e-05
1.102895303992740272e+00,9.377573519710587441e-05
1.106227313974591508e+00,9.472158747213852532e-05
1.109559323956442745e+00,1.118057847195240250e-04
1.112891333938293981e+00,9.344749436038875430e-05
1.116223343920144995e+00,7.368913466948945974e-05
1.119555353901996231e+00,7.483439831098377334e-05
1.122887363883847467e+00,6.225469904162927331e-05
1.126219373865698703e+00,6.411359039479620357e-05
1.129551383847549717e+00,7.877184931203428406e-05
1.132883393829400953e+00,8.017123253744137161e-05
1.136215403811252189e+00,9.203548677307809916e-05
1.139547413793103203e+00,9.650317435341696556e-05
1.142879423774954439e+00,1.065343377543757035e-04
1.146211433756805675e+00,1.067222080177312538e-04
1.149543443738656912e+00,1.031748619245191964e-04
1.152875453720507926e+00,1.060933661736541310e-04
1.156207463702359162e+00,1.078255027466239321e-04
1.159539473684210398e+00,1.010241816841527760e-04
1.162871483666061634e+00,1.021231609677573639e-04
1.166203493647912648e+00,9.944134715136307466e-05
1.169535503629763884e+00,9.704864329458071396e-05
1.172867513611615120e+00,9.482953763557238345e-05
1.176199523593466356e+00,9.844416594389623280e-05
1.179531533575317370e+00,9.002662290064513512e-05
1.182863543557168606e+00,9.219685653009470369e-05
1.186195553539019842e+00,9.345759576420853843e-05
1.189527563520871078e+00,9.301611714829855404e-05
1.192859573502722093e+00,9.810621537518953773e-05
1.196191583484573329e+00,8.606790460680566949e-05
1.199523593466424565e+00,8.789471731126413407e-05
1.202855603448275801e+00,8.928732798263719816e-05
1.206187613430126815e+00,8.585224608061468388e-05
1.209519623411978051e+00,8.482275896321509205e-05
1.212851633393829287e+00,8.296554878300352624e-05
1.216183643375680523e+00,8.339705253755266519e-05
1.219515653357531537e+00,8.368010931448164583e-05
1.222847663339382773e+00,8.299888213061897880e-05
1.226179673321234009e+00,8.008187024901446030e-05
1.229511683303085245e+00,7.849190322306610088e-05
1.232843693284936260e+00,8.252617093844734570e-05
1.236175703266787496e+00,8.171455088102075597e-05
1.239507713248638732e+00,7.812212574084860940e-05
1.242839723230489968e+00,8.016940310607743262e-05
1.246171733212340982e+00,7.796277243683832501e-05
1.249503743194192218e+00,8.012771583552764075e-05
1.252835753176043454e+00,7.833072934426498586e-05
1.256167763157894690e+00,8.024463880768518845e-05
1.259499773139745704e+00,7.547677800766146240e-05
1.262831783121596940e+00,8.016516030771731198e-05
1.266163793103448176e+00,7.690265051985058242e-05
1.269495803085299412e+00,7.553576061022953180e-05
1.272827813067150426e+00,7.959888064929462339e-05
1.276159823049001663e+00,7.522684125541252763e-05
1.279491833030852899e+00,7.546987425455262773e-05
1.282823843012703913e+00,7.602530191668912325e-05
1.286155852994555149e+00,7.223981070425044627e-05
1.289487862976406385e+00,7.174095847491921167e-05
1.292819872958257621e+00,7.126494158804833577e-05
1.296151882940108635e+00,7.584497384792035577e-05
1.299483892921959871e+00,7.245582015047410181e-05
1.302815902903811107e+00,7.189102322164718679e-05
1.306147912885662343e+00,7.417791985956211499e-05
1.309479922867513357e+00,7.087430664714710010e-05
1.312811932849364593e+00,7.308881087616812063e-05
1.316143942831215830e+00,7.118403905220947931e-05
1.319475952813067066e+00,6.743619411242456226e-05
1.322807962794918080e+00,7.224983535449945973e-05
1.326139972776769316e+00,7.104547686129232379e-05
1.329471982758620552e+00,6.956042166376661155e-05
1.332803992740471788e+00,6.890555748892636574e-05
1.336136002722322802e+00,6.981508308223994869e-05
1.339468012704174038e+00,6.958015711605417019e-05
1.342800022686025274e+00,6.974225231113330100e-05
1.346132032667876510e+00,6.661301339054086733e-05
1.349464042649727524e+00,6.913779715688752291e-05
1.352796052631578760e+00,6.678936414258061836e-05
1.356128062613429996e+00,6.750915110264540410e-05
1.359460072595281233e+00,6.810474827115525331e-05
1.362792082577132247e+00,6.609394503318832023e-05
1.366124092558983483e+00,6.718596791246869530e-05
1.369456102540834719e+00,6.817647172619148064e-05
1.372788112522685955e+00,6.596006190707942346e-05
1.376120122504536969e+00,6.586134620442572155e-05
1.379452132486388205e+00,6.663018344185024221e-05
1.382784142468239441e+00,6.608525748655821332e-05
1.386116152450090677e+00,6.292556621069012122e-05
1.389448162431941691e+00,6.364666497691322180e-05
1.392780172413792927e+00,6.065336517351965469e-05
1.396112182395644163e+00,6.279968849709448016e-05
1.399444192377495400e+00,6.596618440512268049e-05
1.402776202359346414e+00,6.325219251365514701e-05
1.406108212341197650e+00,6.459069516749678538e-05
1.409440222323048886e+00,6.416169131727095048e-05
1.412772232304900122e+00,6.328843456804533448e-05
1.416104242286751136e+00,6.450955081541522636e-05
1.419436252268602372e+00,5.967991385684949654e-05
1.422768262250453608e+00,6.363191218044980104e-05
1.426100272232304622e+00,6.294811072000745680e-05
1.429432282214155858e+00,6.328933277963653958e-05
1.432764292196007094e+00,6.281744939780429388e-05
1.436096302177858330e+00,6.174810561357815082e-05
1.439428312159709344e+00,6.204248722516880678e-05
1.442760322141560581e+00,5.881045044913341168e-05
1.446092332123411817e+00,5.954384614180731838e-05
1.449424342105263053e+00,6.060670536649688273e-05
1.452756352087114067e+00,6.056368524174044165e-05
1.456088362068965303e+00,5.979576229275471584e-05
1.459420372050816539e+00,6.298587923163036706e-05
1.462752382032667775e+00,5.755195601178142889e-05
1.466084392014518789e+00,5.498100403726136412e-05
1.469416401996370025e+00,5.817756850235416947e-05
1.472748411978221261e+00,5.538731187760501671e-05
1.476080421960072497e+00,6.043377940761720428e-05
1.479412431941923511e+00,5.491310854987100384e-05
1.482744441923774747e+00,5.901670281592021999e-05
1.486076451905625984e+00,5.969709731001509532e-05
1.489408461887477220e+00,5.787521977083626525e-05
1.492740471869328234e+00,5.379778656427729329e-05
1.496072481851179470e+00,5.623218408276305021e-05
1.499404491833030706e+00,5.981037032548864295e-05
1.502736501814881942e+00,5.755374806557698807e-05
1.506068511796732956e+00,5.297360625189593002e-05
1.509400521778584192e+00,5.722562061237092376e-05
1.512732531760435428e+00,5.941911345830910808e-05
1.516064541742286664e+00,5.019798389657861111e-05
1.519396551724137678e+00,5.899346007390372711e-05
1.522728561705988914e+00,5.582770716578055656e-05
1.526060571687840151e+00,5.255891234239101425e-05
1.529392581669691387e+00,5.978127426152955254e-05
1.532724591651542401e+00,5.745679850659249241e-05
1.536056601633393637e+00,5.694901369994252022e-05
1.539388611615244873e+00,5.606726305640663766e-05
1.542720621597096109e+00,6.973689283509512020e-05
1.546052631578947123e+00,6.337508816719673768e-05
1.549384641560798359e+00,4.709902442465541768e-05
1.552716651542649595e+00,4.946751179848487141e-05
1.556048661524500831e+00,4.983091345414590985e-05
1.559380671506351845e+00,5.025290166358499505e-05
1.562712681488203081e+00,5.328117140026803627e-05
1.566044691470054318e+00,5.448816946163929855e-05
1.569376701451905332e+00,5.840060698712636332e-05
1.572708711433756568e+00,1.146526846071951655e-04
1.576040721415607804e+00,6.622260371185022265e-05
1.579372731397459040e+00,4.950303627965501078e-05
1.582704741379310054e+00,5.100100720803300717e-05
1.586036751361161290e+00,4.642207886781451819e-05
1.589368761343012526e+00,3.644845280380089769e-05
1.592700771324863762e+00,3.597353651856925283e-05
1.596032781306714776e+00,2.520561936091035354e-04
1.599364791288566012e+00,8.770643568241033225e-05
1.602696801270417248e+00,7.676320797370195031e-05
1.606028811252268484e+00,7.056164108313138213e-05
1.609360821234119499e+00,6.488154474823872324e-05
1.612692831215970735e+00,6.843126414720749381e-05
1.616024841197821971e+00,6.359923540406489217e-05
1.619356851179673207e+00,7.079441874937920682e-05
1.622688861161524221e+00,5.263253681490097580e-05
1.626020871143375457e+00,5.297273995980690900e-05
1.629352881125226693e+00,5.020077309498660167e-05
1.632684891107077929e+00,5.471444173223496287e-05
1.636016901088928943e+00,5.821616560884351250e-05
1.639348911070780179e+00,6.065175696065739649e-05
1.642680921052631415e+00,5.416617735646922862e-05
1.646012931034482651e+00,5.126676455011407554e-05
1.649344941016333665e+00,4.690861171821014258e-05
1.652676950998184902e+00,5.317345715467017189e-05
1.656008960980036138e+00,5.329354918272187415e-05
1.659340970961887374e+00,5.350785649490845186e-05
1.662672980943738388e+00,4.476700432110957816e-05
1.666004990925589624e+00,5.719504178220377892e-05
1.669337000907440860e+00,5.034089817492321911e-05
1.672669010889292096e+00,4.534500574714834273e-05
1.676001020871143110e+00,5.358747973648554977e-05
1.679333030852994346e+00,4.435337195898313221e-05
1.682665040834845582e+00,4.921062531961085506e-05
1.685997050816696818e+00,4.962861736434636469e-05
1.689329060798547832e+00,4.501394299196182376e-05
1.692661070780399069e+00,5.207670033657279266e-05
1.695993080762250305e+00,4.716428913565908409e-05
1.699325090744101541e+00,5.200014173139036049e-05
1.702657100725952555e+00,4.497827441538950236e-05
1.705989110707803791e+00,4.171778759096340835e-05
1.709321120689655027e+00,4.958456923550044981e-05
1.712653130671506041e+00,5.162189768221515506e-05
1.715985140653357277e+00,5.132738467832671390e-05
1.719317150635208513e+00,5.013520514874666409e-05
1.722649160617059749e+00,4.715567138587126709e-05
1.725981170598910763e+00,4.700639078370113784e-05
1.729313180580761999e+00,4.744893249843232285e-05
1.732645190562613235e+00,4.355859459617776711e-05
1.735977200544464472e+00,4.346167115058159218e-05
1.739309210526315486e+00,4.693514673572062387e-05
1.742641220508166722e+00,4.759020132571056166e-05
1.745973230490017958e+00,4.670148947321539650e-05
1.749305240471869194e+00,4.390712351051643522e-05
1.752637250453720208e+00,4.180489568549196317e-05
1.755969260435571444e+00,4.651334496977715000e-05
1.759301270417422680e+00,4.637550766020678226e-05
1.762633280399273916e+00,4.695191898624305211e-05
1.765965290381124930e+00,4.697270260016020459e-05
1.769297300362976166e+00,4.736749504675689265e-05
1.772629310344827402e+00,4.898586020783536154e-05
1.775961320326678639e+00,4.673104533813237456e-05
1.779293330308529653e+00,4.331909040813791554e-05
1.782625340290380889e+00,4.693551686515292872e-05
1.785957350272232125e+00,4.390939445292271352e-05
1.789289360254083361e+00,4.560797891888932804e-05
1.792621370235934375e+00,4.493762676643366197e-05
1.795953380217785611e+00,4.567687977336593508e-05
1.799285390199636847e+00,4.819782114782732602e-05
1.802617400181488083e+00,4.624264941080361778e-05
1.805949410163339097e+00,4.544947857724553248e-05
1.809281420145190333e+00,4.606055637389991657e-05
1.812613430127041569e+00,4.411538542882196965e-05
1.815945440108892805e+00,4.581648919696421085e-05
1.819277450090743820e+00,4.246131108265848564e-05
1.822609460072595056e+00,4.260039721220752144e-05
1.825941470054446292e+00,4.414467824878709273e-05
1.829273480036297528e+00,4.823250655690476831e-05
1.832605490018148542e+00,4.669703300327696777e-05
1.835937499999999778e+00,4.354390612727126553e-05
1.839269509981851014e+00,4.261360398973973982e-05
1.842601519963702250e+00,4.463767633052852810e-05
1.845933529945553264e+00,4.316064388138871104e-05
1.849265539927404500e+00,4.304575826772414872e-05
1.852597549909255736e+00,4.257168576425986780e-05
1.855929559891106750e+00,4.398428734971840566e-05
1.859261569872957987e+00,4.530757652316458122e-05
1.862593579854809223e+00,4.422864151797863569e-05
1.865925589836660459e+00,4.372824498738222686e-05
1.869257599818511473e+00,4.300015719699222088e-05
1.872589609800362709e+00,4.299322491378711165e-05
1.875921619782213945e+00,4.678443904457630032e-05
1.879253629764065181e+00,4.121268385629411359e-05
1.882585639745916195e+00,4.498530066655484884e-05
1.885917649727767431e+00,4.138835790925131266e-05
1.889249659709618667e+00,4.358883955704253584e-05
1.892581669691469903e+00,4.057093720778512646e-05
1.895913679673320917e+00,4.151855494907094748e-05
1.899245689655172153e+00,4.151807535234311035e-05
1.902577699637023390e+00,4.126150520278254539e-05
1.905909709618874626e+00,4.219951006430919650e-05
1.909241719600725640e+00,3.995137769476428950e-05
1.912573729582576876e+00,3.825463964936451870e-05
1.915905739564428112e+00,4.109232713989330538e-05
1.919237749546279348e+00,4.163099584299367889e-05
1.922569759528130362e+00,4.170054906042304683e-05
1.925901769509981598e+00,3.963286334852244322e-05
1.929233779491832834e+00,4.330382104919593220e-05
1.932565789473684070e+00,3.944615424203155624e-05
1.935897799455535084e+00,4.015072369935779908e-05
