Frequency (Hz),Amplitude
7.685126133786849500e+00,1.324890580358039236e-05
7.693452380952382264e+00,1.595751649008889399e-05
7.701778628117915027e+00,2.062744180143947159e-05
7.710104875283447790e+00,1.991849686939199280e-05
7.718431122448980553e+00,1.380273778537879330e-05
7.726757369614513316e+00,1.540816985759632681e-05
7.735083616780046079e+00,1.283575334575767653e-05
7.743409863945579730e+00,1.802959655578912176e-05
7.751736111111112493e+00,1.640655918586325133e-05
7.760062358276645256e+00,1.264655217962495153e-05
7.768388605442178019e+00,1.625481954093188018e-05
7.776714852607710782e+00,2.120390000888078678e-05
7.785041099773243545e+00,1.417225243734909952e-05
7.793367346938776308e+00,1.770753750920444822e-05
7.801693594104309071e+00,1.677347553485261487e-05
7.810019841269842722e+00,1.572956458189853708e-05
7.818346088435375485e+00,1.510061254528434470e-05
7.826672335600908248e+00,1.850263502986246208e-05
7.834998582766441011e+00,2.061898175118369333e-05
7.843324829931973774e+00,1.875754463951857074e-05
7.851651077097506537e+00,1.430057376864116885e-05
7.859977324263039300e+00,1.681799789465702815e-05
7.868303571428572951e+00,1.505083972514206518e-05
7.876629818594105714e+00,1.592847037743141977e-05
7.884956065759638477e+00,1.582650892040559089e-05
7.893282312925171240e+00,1.218323499366104217e-05
7.901608560090704003e+00,1.404941689679338526e-05
7.909934807256236766e+00,1.707238034570887549e-05
7.918261054421769529e+00,1.375710208469463934e-05
7.926587301587302292e+00,1.693463159643527528e-05
7.934913548752835943e+00,1.652794220042265203e-05
7.943239795918368706e+00,1.876975594151297883e-05
7.951566043083901469e+00,1.479405684663432423e-05
7.959892290249434232e+00,1.539584258488787554e-05
7.968218537414966995e+00,1.644581641151668806e-05
7.976544784580499758e+00,1.280380488229068715e-05
7.984871031746032521e+00,1.450716204396050005e-05
7.993197278911566173e+00,2.029103006753265424e-05
8.001523526077098936e+00,1.804103732114604024e-05
8.009849773242631699e+00,1.867110104204389750e-05
8.018176020408164462e+00,1.521619342562735016e-05
8.026502267573697225e+00,1.476034262329194015e-05
8.034828514739229988e+00,1.701581852681432675e-05
8.043154761904762751e+00,2.149206871253529224e-05
8.051481009070295514e+00,1.632281935530470468e-05
8.059807256235828277e+00,1.398559523407744152e-05
8.068133503401361040e+00,2.238367061442870964e-05
8.076459750566893803e+00,1.671467072652932967e-05
8.084785997732426566e+00,2.091711671293163680e-05
8.093112244897961105e+00,1.947055961546124853e-05
8.101438492063493868e+00,2.845083909928414233e-05
8.109764739229026631e+00,5.153239900956583993e-05
8.118090986394559394e+00,1.168543801888953835e-05
8.126417233560092157e+00,1.782033720847484302e-05
8.134743480725624920e+00,1.318380827918720355e-05
8.143069727891157683e+00,1.034930379898874809e-05
8.151395975056690446e+00,1.299758977178059436e-05
8.159722222222223209e+00,1.305965117988789606e-05
8.168048469387755972e+00,1.644953857897488641e-05
8.176374716553288735e+00,9.528196833345171373e-06
8.184700963718821498e+00,1.286572402978822106e-05
8.193027210884354261e+00,1.574245228792147007e-05
8.201353458049887024e+00,1.460471401174211713e-05
8.209679705215419787e+00,1.654624512459339049e-05
8.218005952380954326e+00,1.270873842259942130e-05
8.226332199546487089e+00,1.589874322086384952e-05
8.234658446712019852e+00,1.313209651880268600e-05
8.242984693877552616e+00,1.421005742300085459e-05
8.251310941043085379e+00,1.451876110243578273e-05
8.259637188208618142e+00,1.103937484938653020e-05
8.267963435374150905e+00,1.523862844112032890e-05
8.276289682539683668e+00,1.866846162502172480e-05
8.284615929705216431e+00,1.389550492141830187e-05
8.292942176870749194e+00,1.657464049183895915e-05
8.301268424036281957e+00,1.605812322855944114e-05
8.309594671201814720e+00,1.185421900655850606e-05
8.317920918367347483e+00,1.440619844829083099e-05
8.326247165532880246e+00,1.487493885510897725e-05
8.334573412698413009e+00,1.272541620911456289e-05
8.342899659863947548e+00,1.867899829502079600e-05
8.351225907029480311e+00,9.324822606985408603e-06
8.359552154195013074e+00,1.733070779143693594e-05
8.367878401360545837e+00,1.368762829463054697e-05
8.376204648526078600e+00,1.198125711020949541e-05
8.384530895691611363e+00,1.301907228128448208e-05
8.392857142857144126e+00,1.629068414561418880e-05
8.401183390022676889e+00,1.674655791240104691e-05
8.409509637188209652e+00,1.394586307783021380e-05
8.417835884353742415e+00,1.695243012635450267e-05
8.426162131519275178e+00,1.203819291886308521e-05
8.434488378684807941e+00,1.920288698989362284e-05
8.442814625850340704e+00,1.483809056482469536e-05
8.451140873015873467e+00,1.521339266625653851e-05
8.459467120181406230e+00,1.374484648491953193e-05
8.467793367346940769e+00,1.393605611761760414e-05
8.476119614512473532e+00,1.420142225557547084e-05
8.484445861678006295e+00,1.680220483447017549e-05
8.492772108843539058e+00,1.712940060567305601e-05
8.501098356009071821e+00,1.348627406913617305e-05
8.509424603174604584e+00,1.631449962826939053e-05
8.517750850340137347e+00,1.607778697697082577e-05
8.526077097505670110e+00,1.601268512990640971e-05
8.534403344671202873e+00,1.715388974813465608e-05
8.542729591836735636e+00,1.582219512821815758e-05
8.551055839002268399e+00,1.297615672404458579e-05
8.559382086167801162e+00,1.908800463081739452e-05
8.567708333333333925e+00,1.756322201972984189e-05
8.576034580498866688e+00,1.208579638365543291e-05
8.584360827664399451e+00,1.259603838283110097e-05
8.592687074829933991e+00,1.622922652260453742e-05
8.601013321995466754e+00,1.584599785266869337e-05
8.609339569160999517e+00,2.163717191977107570e-05
8.617665816326532280e+00,9.287112937810615497e-05
8.625992063492065043e+00,1.934807239040759087e-05
8.634318310657597806e+00,5.123964486182038933e-06
8.642644557823130569e+00,2.616506309421954052e-05
8.650970804988663332e+00,2.031141512169652128e-05
8.659297052154196095e+00,1.270115116941060668e-05
8.667623299319728858e+00,9.951771680951371235e-06
8.675949546485261621e+00,1.172497627415577919e-05
8.684275793650794384e+00,1.678136984557421099e-05
8.692602040816327147e+00,1.350553752669799462e-05
8.700928287981859910e+00,9.020861458057237458e-06
8.709254535147392673e+00,1.356063467235821427e-05
8.717580782312927212e+00,1.902195846017715422e-05
8.725907029478459975e+00,1.236916978486711415e-05
8.734233276643992738e+00,1.477481081510300041e-05
8.742559523809525501e+00,1.229588461390319321e-05
8.750885770975058264e+00,1.118820555623141122e-05
8.759212018140591027e+00,1.485379810906328078e-05
8.767538265306123790e+00,1.461232161512990182e-05
8.775864512471656553e+00,1.652966121020059943e-05
8.784190759637189316e+00,1.059807688533800354e-05
8.792517006802722079e+00,1.460700382724545372e-05
8.800843253968254842e+00,1.651793834732667027e-05
8.809169501133787605e+00,1.542362474141253795e-05
8.817495748299320368e+00,1.422186757548770797e-05
8.825821995464853131e+00,1.514619199002448168e-05
8.834148242630385894e+00,1.309309460888263965e-05
8.842474489795920434e+00,1.930774208534828969e-05
8.850800736961453197e+00,1.735656428079388586e-05
8.859126984126985960e+00,1.663798884226429689e-05
8.867453231292518723e+00,1.749495374029665435e-05
8.875779478458051486e+00,1.365190591861691885e-05
8.884105725623584249e+00,1.517199619684237673e-05
8.892431972789117012e+00,1.188962601229819834e-05
8.900758219954649775e+00,1.069896689334296835e-05
8.909084467120182538e+00,1.723979315559513587e-05
8.917410714285715301e+00,1.949648804244116107e-05
8.925736961451248064e+00,1.750573616036233342e-05
8.934063208616780827e+00,1.432382011382072282e-05
8.942389455782313590e+00,1.366989465282121438e-05
8.950715702947846353e+00,1.461190019672276992e-05
8.959041950113379116e+00,1.652618020711986378e-05
8.967368197278913655e+00,1.354155432233439863e-05
8.975694444444446418e+00,1.003252669375824805e-05
8.984020691609979181e+00,1.972715417037127590e-05
8.992346938775511944e+00,1.790014858035674273e-05
9.000673185941044707e+00,1.359227543348861477e-05
9.008999433106577470e+00,1.759885586340298255e-05
9.017325680272110233e+00,1.379318580157476181e-05
9.025651927437642996e+00,1.455415754647978516e-05
9.033978174603175759e+00,1.429590596874426355e-05
9.042304421768708522e+00,1.628992732051321354e-05
9.050630668934241285e+00,1.168358782706365138e-05
9.058956916099774048e+00,1.087071249854944420e-05
9.067283163265306811e+00,1.962558432881850539e-05
9.075609410430839574e+00,2.145862655536894862e-05
9.083935657596372337e+00,1.513535627037221586e-05
9.092261904761906877e+00,1.478970674828678794e-05
9.100588151927439640e+00,1.717340203402819280e-05
9.108914399092972403e+00,1.541447570699866639e-05
9.117240646258505166e+00,1.533201872934088797e-05
9.125566893424037929e+00,4.456710801578248450e-05
9.133893140589570692e+00,2.706069067332695334e-05
9.142219387755103455e+00,9.828205644583865654e-06
9.150545634920636218e+00,9.352331195123299187e-06
9.158871882086168981e+00,1.511221139576260648e-05
9.167198129251701744e+00,1.625422541580361798e-05
9.175524376417234507e+00,1.582587696293935830e-05
9.183850623582767270e+00,1.348217390052365614e-05
9.192176870748300033e+00,1.373999115001861443e-05
9.200503117913832796e+00,1.570119339070924659e-05
9.208829365079365559e+00,1.169500336772821273e-05
9.217155612244900098e+00,1.512217497830349900e-05
9.225481859410432861e+00,8.949215557067562111e-06
9.233808106575965624e+00,1.550501492919662688e-05
9.242134353741498387e+00,1.479092215043956458e-05
9.250460600907031150e+00,9.051950895865195205e-06
9.258786848072563913e+00,1.143803176050051476e-05
9.267113095238096676e+00,1.517269729709519491e-05
9.275439342403629439e+00,1.302882030409829865e-05
9.283765589569162202e+00,1.335237682847948212e-05
9.292091836734694965e+00,1.479898950499826151e-05
9.300418083900227728e+00,1.094215389146689616e-05
9.308744331065760491e+00,9.079568657365654361e-06
9.317070578231293254e+00,1.090028314277621559e-05
9.325396825396826017e+00,1.178467649986619071e-05
9.333723072562358780e+00,1.320118974520662213e-05
9.342049319727893320e+00,1.320716668932645086e-05
9.350375566893426083e+00,1.074765179959863946e-05
9.358701814058958846e+00,1.584157044714342314e-05
9.367028061224491609e+00,1.150506317252396695e-05
9.375354308390024372e+00,1.292781031368481402e-05
9.383680555555557135e+00,1.543159112314020838e-05
9.392006802721089898e+00,1.278255012586714960e-05
9.400333049886622661e+00,1.522994188451818889e-05
9.408659297052155424e+00,1.302800995103106729e-05
9.416985544217688187e+00,8.890883946797092596e-06
9.425311791383220950e+00,1.424341418197276690e-05
9.433638038548753713e+00,1.171730870297871527e-05
9.441964285714286476e+00,1.222299265319927555e-05
9.450290532879819239e+00,1.164537283396906535e-05
9.458616780045352002e+00,1.253301119478875524e-05
9.466943027210886541e+00,1.148335310369326244e-05
9.475269274376419304e+00,9.689090622383051362e-06
9.483595521541952067e+00,1.375681066296073365e-05
9.491921768707484830e+00,1.358893541338616662e-05
9.500248015873017593e+00,1.254295283015550277e-05
9.508574263038550356e+00,1.600613622631139204e-05
9.516900510204083119e+00,1.365346183784566940e-05
9.525226757369615882e+00,1.262355867528491039e-05
9.533553004535148645e+00,1.330671723568230363e-05
9.541879251700681408e+00,1.072745798639119460e-05
9.550205498866214171e+00,1.276116802019453248e-05
9.558531746031746934e+00,1.129775944756277676e-05
9.566857993197279697e+00,1.260717781354987437e-05
9.575184240362812460e+00,9.760395040301883790e-06
9.583510487528345223e+00,1.467540730739962470e-05
9.591836734693877986e+00,1.532794923714496971e-05
9.600162981859412525e+00,2.114838502350969553e-05
9.608489229024945288e+00,1.460294495251099633e-05
9.616815476190478051e+00,1.783306463346428451e-05
9.625141723356010814e+00,2.145547179420391449e-05
9.633467970521543577e+00,8.045339710682460673e-05
9.641794217687076340e+00,1.636916254612515186e-05
9.650120464852609103e+00,1.834047881922092348e-05
9.658446712018141866e+00,1.548127069908046731e-05
9.666772959183674629e+00,8.955792627330901381e-06
9.675099206349207392e+00,1.283916930266683819e-05
9.683425453514740155e+00,1.332018234080343263e-05
9.691751700680272918e+00,9.612917870053780376e-06
9.700077947845805681e+00,1.156205387480764929e-05
9.708404195011338444e+00,1.477031664641810848e-05
9.716730442176871207e+00,1.225357138404707072e-05
9.725056689342405747e+00,1.207914871541044326e-05
9.733382936507938510e+00,1.055184756322021266e-05
9.741709183673471273e+00,1.391023241666849883e-05
9.750035430839004036e+00,9.624118380197037726e-06
9.758361678004536799e+00,8.460738877203668695e-06
9.766687925170069562e+00,1.540471107821448550e-05
9.775014172335602325e+00,9.099237075477336075e-06
9.783340419501135088e+00,1.163211067138679700e-05
9.791666666666667851e+00,1.022887624729971958e-05
9.799992913832200614e+00,1.144060977788540904e-05
9.808319160997733377e+00,1.074607276292059564e-05
9.816645408163266140e+00,1.166020803803223925e-05
9.824971655328798903e+00,1.418832722270066229e-05
9.833297902494331666e+00,1.590449831940131265e-05
9.841624149659864429e+00,1.620174697134035526e-05
9.849950396825398968e+00,1.427789754262979854e-05
9.858276643990931731e+00,1.074015270932097675e-05
9.866602891156464494e+00,1.236097706185513949e-05
9.874929138321997257e+00,1.589389592991427078e-05
9.883255385487530020e+00,1.339683394041416955e-05
9.891581632653062783e+00,1.040345230086906574e-05
9.899907879818595546e+00,1.397821561557892992e-05
9.908234126984128309e+00,1.255464615283495824e-05
9.916560374149661072e+00,1.059269934963248151e-05
9.924886621315193835e+00,1.240414061197406883e-05
9.933212868480726598e+00,1.572608949509222981e-05
9.941539115646259361e+00,1.198110477612988478e-05
9.949865362811792124e+00,1.259361559366078663e-05
9.958191609977324887e+00,1.364618441659215153e-05
9.966517857142857650e+00,1.080376177828175943e-05
9.974844104308392190e+00,1.003278257064018664e-05
9.983170351473924953e+00,1.141685946539988482e-05
9.991496598639457716e+00,1.045348669248684019e-05
9.999822845804990479e+00,1.460267863548097630e-05
1.000814909297052324e+01,9.516750001455475329e-06
1.001647534013605600e+01,1.006446363852008032e-05
1.002480158730158877e+01,1.534713590291484809e-05
1.003312783446712153e+01,1.463413265239275357e-05
1.004145408163265429e+01,1.462416992908740381e-05
1.004978032879818706e+01,1.428734648756386915e-05
1.005810657596371982e+01,9.968526560883171750e-06
1.006643282312925258e+01,1.209409301368131765e-05
1.007475907029478535e+01,1.216922965449260354e-05
1.008308531746031811e+01,1.301715589211141887e-05
1.009141156462585087e+01,1.853972623495580532e-05
1.009973781179138541e+01,5.979967342771640065e-06
1.010806405895691817e+01,1.506295025113701148e-05
1.011639030612245094e+01,1.627611151556919710e-05
1.012471655328798370e+01,1.602664382044238512e-05
1.013304280045351646e+01,1.135056697555997641e-05
1.014136904761904923e+01,3.366287862074620382e-05
1.014969529478458199e+01,1.244676882309087316e-05
1.015802154195011475e+01,2.920351751114790349e-06
1.016634778911564752e+01,1.102311721070039199e-05
1.017467403628118028e+01,1.405510713553056667e-05
1.018300028344671304e+01,1.317220112101576329e-05
1.019132653061224580e+01,1.151592257547478524e-05
1.019965277777777857e+01,1.286803316892180342e-05
1.020797902494331133e+01,1.195241733602103215e-05
1.021630527210884409e+01,9.972093363339342949e-06
1.022463151927437863e+01,1.459394250948803506e-05
1.023295776643991140e+01,1.158581586320643436e-05
1.024128401360544416e+01,1.203968548656189305e-05
1.024961026077097692e+01,1.512558476864101620e-05
1.025793650793650968e+01,1.213616712978173987e-05
1.026626275510204245e+01,1.516690871843582817e-05
1.027458900226757521e+01,1.340559778063170279e-05
1.028291524943310797e+01,1.509776251660559349e-05
1.029124149659864074e+01,1.166800357906098329e-05
1.029956774376417350e+01,1.476449964380224642e-05
1.030789399092970626e+01,1.294281337877078052e-05
1.031622023809523903e+01,1.163540538556497856e-05
1.032454648526077179e+01,1.107381180399276783e-05
1.033287273242630455e+01,6.093117563573377377e-06
1.034119897959183731e+01,1.063203215570495067e-05
1.034952522675737185e+01,9.894664062464292401e-06
1.035785147392290462e+01,1.118212481770881218e-05
1.036617772108843738e+01,1.322804050256683528e-05
1.037450396825397014e+01,1.128769393258311183e-05
1.038283021541950291e+01,9.180053107553682394e-06
1.039115646258503567e+01,1.345947241991271321e-05
1.039948270975056843e+01,1.110587819797508595e-05
1.040780895691610120e+01,1.063409155314318131e-05
1.041613520408163396e+01,1.336168878901752109e-05
1.042446145124716672e+01,1.315694445241022915e-05
1.043278769841269948e+01,1.101337678675830259e-05
1.044111394557823225e+01,8.633244983228942845e-06
1.044944019274376501e+01,1.141369324235349685e-05
1.045776643990929777e+01,9.429539320084838401e-06
1.046609268707483054e+01,1.175934685627537797e-05
1.047441893424036508e+01,1.220165790274258994e-05
1.048274518140589784e+01,1.422307903453521746e-05
1.049107142857143060e+01,1.517924565347535805e-05
1.049939767573696336e+01,9.948499063443479566e-06
1.050772392290249613e+01,1.548050741236160985e-05
1.051605017006802889e+01,1.226068441044281207e-05
1.052437641723356165e+01,1.497975775094797172e-05
1.053270266439909442e+01,1.213206394703075242e-05
1.054102891156462718e+01,1.176514771213699454e-05
1.054935515873015994e+01,7.779832196275335618e-06
1.055768140589569271e+01,7.036252046972397829e-06
1.056600765306122547e+01,1.231905743936827279e-05
1.057433390022675823e+01,1.368698565095159305e-05
1.058266014739229099e+01,1.294972796718596290e-05
1.059098639455782376e+01,1.345835944113579327e-05
1.059931264172335830e+01,1.281445360821617227e-05
1.060763888888889106e+01,1.691845152858291137e-05
1.061596513605442382e+01,1.827106159626660901e-05
1.062429138321995659e+01,7.468986941585524165e-06
1.063261763038548935e+01,2.879250375348567386e-05
1.064094387755102211e+01,3.724264424972590102e-05
1.064927012471655488e+01,2.394041650983417838e-05
1.065759637188208764e+01,5.577834874634263635e-06
1.066592261904762040e+01,1.299000889355817110e-05
1.067424886621315316e+01,6.465930123080290577e-06
1.068257511337868593e+01,8.149722893173880632e-06
1.069090136054421869e+01,1.237945517847579752e-05
1.069922760770975145e+01,1.127178495835445796e-05
1.070755385487528422e+01,1.230941011943942990e-05
1.071588010204081698e+01,1.005032969474374032e-05
1.072420634920635152e+01,8.706327720361465959e-06
1.073253259637188428e+01,8.391790522626756086e-06
1.074085884353741704e+01,1.257920047905894452e-05
1.074918509070294981e+01,1.191072648688371868e-05
1.075751133786848257e+01,1.419464072296950261e-05
1.076583758503401533e+01,7.844080092655162398e-06
1.077416383219954810e+01,1.026492555381656222e-05
1.078249007936508086e+01,9.862316940130274980e-06
1.079081632653061362e+01,9.722643689462477735e-06
1.079914257369614639e+01,1.252910158234936049e-05
1.080746882086167915e+01,9.240516070347144529e-06
1.081579506802721191e+01,1.266686464109704601e-05
1.082412131519274467e+01,1.136851911861701160e-05
1.083244756235827744e+01,1.166592326806370079e-05
1.084077380952381020e+01,1.096267711225389481e-05
1.084910005668934474e+01,8.262612667842299504e-06
1.085742630385487750e+01,8.932432147994279521e-06
1.086575255102041027e+01,8.984916134382832232e-06
1.087407879818594303e+01,1.149742305844545359e-05
1.088240504535147579e+01,1.124840583456632913e-05
1.089073129251700855e+01,1.342183464944112352e-05
1.089905753968254132e+01,9.567339411732716316e-06
1.090738378684807408e+01,8.897129291009404995e-06
1.091571003401360684e+01,6.252720582158197580e-06
1.092403628117913961e+01,9.019206586578487866e-06
1.093236252834467237e+01,8.993396943096776663e-06
1.094068877551020513e+01,9.499417305842483152e-06
1.094901502267573790e+01,9.011142631507577887e-06
1.095734126984127066e+01,1.226734413706413116e-05
1.096566751700680342e+01,1.143847195564101067e-05
1.097399376417233796e+01,7.550938959941448711e-06
1.098232001133787072e+01,9.424113321270840952e-06
1.099064625850340349e+01,5.837020527986153667e-06
1.099897250566893625e+01,1.315374185891768307e-05
1.100729875283446901e+01,1.300278799968478085e-05
1.101562500000000178e+01,1.485795340150001936e-05
1.102395124716553454e+01,8.810209027187786119e-06
1.103227749433106730e+01,1.358150369996898481e-05
1.104060374149660007e+01,7.694183262814523414e-06
1.104892998866213283e+01,1.034349632644121158e-05
1.105725623582766559e+01,1.170188328176114672e-05
1.106558248299319835e+01,1.016968363625283568e-05
1.107390873015873112e+01,1.010743703693233603e-05
1.108223497732426388e+01,1.277383126834495662e-05
1.109056122448979664e+01,1.298009224917238791e-05
1.109888747165533118e+01,1.209792556630448677e-05
1.110721371882086395e+01,6.385014477497063245e-06
1.111553996598639671e+01,7.683401221912026713e-06
1.112386621315192947e+01,8.808476044589150751e-06
1.113219246031746223e+01,1.321295244746086590e-05
1.114051870748299500e+01,1.302338382254815703e-05
1.114884495464852776e+01,1.337659737470725893e-05
1.115717120181406052e+01,2.808336265594983487e-05
1.116549744897959329e+01,1.579859102427426363e-05
1.117382369614512605e+01,1.717776146959829492e-05
1.118214994331065881e+01,1.497153063011970786e-05
1.119047619047619158e+01,8.815216088298895715e-06
1.119880243764172434e+01,8.598948187052284323e-06
1.120712868480725710e+01,1.066314955122370086e-05
1.121545493197278986e+01,8.842777850027755759e-06
1.122378117913832440e+01,1.259405408784030437e-05
1.123210742630385717e+01,1.066127085201369952e-05
1.124043367346938993e+01,1.035043278569524873e-05
1.124875992063492269e+01,8.381361671727334807e-06
1.125708616780045546e+01,7.748575194214533363e-06
1.126541241496598822e+01,1.104273587845858880e-05
1.127373866213152098e+01,9.307666695849013992e-06
1.128206490929705375e+01,9.400515319060138723e-06
1.129039115646258651e+01,9.258076025936057052e-06
1.129871740362811927e+01,7.484912831214167800e-06
1.130704365079365203e+01,1.175121677131986780e-05
1.131536989795918480e+01,1.454580853310847873e-05
1.132369614512471756e+01,7.504194433058428020e-06
1.133202239229025032e+01,8.877431727048902934e-06
1.134034863945578309e+01,1.006829759929284734e-05
1.134867488662131763e+01,9.803581104161466182e-06
1.135700113378685039e+01,8.535862537705463072e-06
1.136532738095238315e+01,8.890621670854085445e-06
1.137365362811791591e+01,9.824858831229296054e-06
1.138197987528344868e+01,1.120722034520955472e-05
1.139030612244898144e+01,1.130953098164743761e-05
1.139863236961451420e+01,1.380600304110223090e-05
1.140695861678004697e+01,1.599309433056364516e-05
1.141528486394557973e+01,1.068213328205052382e-05
1.142361111111111249e+01,9.387213054781311464e-06
1.143193735827664526e+01,1.288462900036625155e-05
1.144026360544217802e+01,8.397084119898715643e-06
1.144858985260771078e+01,1.344236072051825717e-05
1.145691609977324354e+01,1.131644582715777861e-05
1.146524234693877631e+01,1.066795259510507132e-05
1.147356859410431085e+01,1.215018791485832489e-05
1.148189484126984361e+01,9.093725737156591342e-06
1.149022108843537637e+01,1.384922102147287162e-05
1.149854733560090914e+01,1.055141799173600052e-05
1.150687358276644190e+01,9.556771004999725864e-06
1.151519982993197466e+01,1.173765812846684731e-05
1.152352607709750743e+01,8.774883995077353705e-06
1.153185232426304019e+01,9.015399582123825709e-06
1.154017857142857295e+01,9.003076931536263864e-06
1.154850481859410571e+01,1.178919664297290969e-05
1.155683106575963848e+01,7.124927079504504510e-06
1.156515731292517124e+01,1.050820257287818009e-05
1.157348356009070400e+01,1.236083763617072037e-05
1.158180980725623677e+01,1.349745144812802903e-05
1.159013605442176953e+01,1.647919583443720415e-05
1.159846230158730407e+01,8.984019724169275994e-06
1.160678854875283683e+01,9.858249866384694577e-06
1.161511479591836959e+01,9.781661503595717096e-06
1.162344104308390236e+01,1.495813494580566217e-05
1.163176729024943512e+01,5.122158702212431805e-06
1.164009353741496788e+01,1.101601797900970886e-05
1.164841978458050065e+01,1.553516443698166978e-05
1.165674603174603341e+01,8.593069031949946541e-06
1.166507227891156617e+01,1.244527655824474336e-05
1.167339852607709894e+01,1.657027626555543441e-05
1.168172477324263170e+01,3.946730326606634775e-06
1.169005102040816446e+01,1.661576589738255277e-05
1.169837726757369722e+01,1.172592235873262149e-05
1.170670351473922999e+01,7.541701610089040796e-06
1.171502976190476275e+01,8.866820441008955146e-06
1.172335600907029729e+01,1.291303612980676241e-05
1.173168225623583005e+01,7.188773023321454692e-06
1.174000850340136282e+01,1.149759773298921893e-05
1.174833475056689558e+01,8.166839313709400345e-06
1.175666099773242834e+01,7.624194930406124158e-06
1.176498724489796111e+01,8.398653142176853078e-06
1.177331349206349387e+01,1.261750463400516730e-05
1.178163973922902663e+01,6.347263289556857578e-06
1.178996598639455939e+01,9.843764752943553757e-06
1.179829223356009216e+01,7.183023426824433838e-06
1.180661848072562492e+01,1.134496686237374151e-05
1.181494472789115768e+01,9.767921242818685169e-06
1.182327097505669045e+01,7.640385936982087647e-06
1.183159722222222321e+01,1.162625820415655072e-05
1.183992346938775597e+01,1.202496837578791027e-05
1.184824971655328874e+01,1.254263131990550510e-05
1.185657596371882327e+01,1.291237297041853615e-05
1.186490221088435604e+01,1.042009591956172737e-05
1.187322845804988880e+01,9.213088005906755907e-06
1.188155470521542156e+01,7.177656606071123916e-06
1.188988095238095433e+01,1.292560089079680560e-05
1.189820719954648709e+01,1.455487114267726119e-05
1.190653344671201985e+01,8.987573604410420181e-06
1.191485969387755262e+01,1.061624156868460603e-05
1.192318594104308538e+01,1.243021464806824523e-05
1.193151218820861814e+01,1.000380252070037308e-05
1.193983843537415090e+01,1.015693123167918363e-05
1.194816468253968367e+01,1.090338783540395647e-05
1.195649092970521643e+01,6.850116564464511401e-06
1.196481717687074919e+01,5.746041649826351275e-06
1.197314342403628196e+01,1.081442111819105242e-05
1.198146967120181650e+01,7.698364039991783628e-06
1.198979591836734926e+01,1.400702460593926139e-05
1.199812216553288202e+01,8.487483112658510720e-06
1.200644841269841478e+01,1.277095176483155865e-05
1.201477465986394755e+01,9.516799607626188630e-06
1.202310090702948031e+01,8.238057627304686730e-06
1.203142715419501307e+01,8.828871012865812260e-06
1.203975340136054584e+01,1.238970887160224872e-05
1.204807964852607860e+01,1.322139699988659275e-05
1.205640589569161136e+01,1.294652815392206525e-05
1.206473214285714413e+01,1.034908328296551408e-05
1.207305839002267689e+01,1.441599721529702087e-05
1.208138463718820965e+01,9.666454832099990714e-06
1.208971088435374241e+01,1.145299070394569039e-05
1.209803713151927518e+01,1.406101698775218943e-05
1.210636337868480972e+01,1.360218211648920632e-05
1.211468962585034248e+01,1.040318705326233979e-05
1.212301587301587524e+01,6.888254227707080926e-06
1.213134212018140801e+01,1.096575485273405508e-05
1.213966836734694077e+01,1.709202170833222620e-05
1.214799461451247353e+01,1.365801747357345115e-05
1.215632086167800630e+01,1.423696494856535948e-05
1.216464710884353906e+01,4.397172664435443161e-05
1.217297335600907182e+01,1.000702743541140619e-05
1.218129960317460458e+01,1.419064957601636677e-05
1.218962585034013735e+01,1.370992552089433471e-05
1.219795209750567011e+01,1.067671132388067994e-05
1.220627834467120287e+01,7.149015169185494226e-06
1.221460459183673564e+01,1.157253856627499357e-05
1.222293083900226840e+01,8.400563310199881756e-06
1.223125708616780294e+01,9.599478507493683219e-06
1.223958333333333570e+01,1.344796182208719403e-05
1.224790958049886846e+01,6.675518087602325068e-06
1.225623582766440123e+01,1.365968349216295527e-05
1.226456207482993399e+01,7.360666086819617565e-06
1.227288832199546675e+01,8.414653216058312076e-06
1.228121456916099952e+01,1.232350628556080323e-05
1.228954081632653228e+01,1.188296882702392877e-05
1.229786706349206504e+01,9.447367081219117978e-06
1.230619331065759781e+01,6.421889667818957383e-06
1.231451955782313057e+01,1.338780694293943063e-05
1.232284580498866333e+01,9.043974279153833587e-06
1.233117205215419609e+01,1.046399732991207920e-05
1.233949829931972886e+01,9.653480821588118456e-06
1.234782454648526162e+01,1.036958588818633820e-05
1.235615079365079616e+01,1.145951052954966224e-05
1.236447704081632892e+01,5.562985339594210771e-06
1.237280328798186169e+01,9.385890071695633728e-06
1.238112953514739445e+01,9.676297838421126990e-06
1.238945578231292721e+01,5.404324727414499481e-06
1.239778202947845998e+01,1.161157093417846703e-05
1.240610827664399274e+01,8.915708258694968644e-06
1.241443452380952550e+01,9.327721000307997713e-06
1.242276077097505826e+01,1.218605522459328166e-05
1.243108701814059103e+01,7.688570679717464441e-06
1.243941326530612379e+01,9.295444318960858942e-06
1.244773951247165655e+01,1.268950362035500529e-05
1.245606575963718932e+01,8.981028992848834794e-06
1.246439200680272208e+01,9.391925910483913303e-06
1.247271825396825484e+01,9.630383922389274386e-06
1.248104450113378938e+01,9.128242467603788068e-06
1.248937074829932214e+01,1.339520442144454908e-05
1.249769699546485491e+01,1.412042415225886840e-05
1.250602324263038767e+01,9.485893221885250193e-06
1.251434948979592043e+01,7.781985691759700532e-06
1.252267573696145320e+01,8.615305456002825502e-06
